# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750      0.29845130       228.19410      0.30732302
1.750      0.31415927       213.43182      0.33525792
1.750      0.32986723       186.76632      0.33961458
1.750      0.34557519       174.51256      0.36485864
1.750      0.36128316       161.78872      0.38651081
1.750      0.37699112       153.91939      0.41778894
1.750      0.39269908       145.48528      0.44634324
1.750      0.40840704       134.31722      0.46353404
1.750      0.42411501       121.93588      0.47125145
1.750      0.43982297       116.50216      0.50215520
1.750      0.45553093       110.24871      0.52795561
1.750      0.47123890       104.98742      0.55658426
1.750      0.48694686       99.279225      0.58072878
1.750      0.50265482       95.699143      0.61572654
1.750      0.51836279       89.817444      0.63377105
1.750      0.53407075       85.494089      0.65978545
1.750      0.54977871       80.660844      0.67904223
1.750      0.56548668       76.196367      0.69802609
1.750      0.58119464       75.340493      0.74931343
1.750      0.59690260       71.343936      0.76866613
1.750      0.61261057       69.529093      0.80982331
1.750      0.62831853       66.116356      0.83084263
1.750      0.64402649       63.516917      0.85954946
1.750      0.65973446       61.041274      0.88797624
1.750      0.67544242       58.700221      0.91637871
1.750      0.69115038       57.433698      0.96062680
1.750      0.70685835       55.204084      0.98773089
1.750      0.72256631       52.669045       1.0066044
1.750      0.73827427       51.798698       1.0559474
1.750      0.75398224       50.496819       1.0965227
1.750      0.76969020       48.408017       1.1182410
1.750      0.78539816       47.008668       1.1537663
1.750      0.80110613       45.320546       1.1804173
1.750      0.81681409       43.818202       1.2097468
1.750      0.83252205       42.675428       1.2474851
1.750      0.84823002       41.480952       1.2825074
1.750      0.86393798       40.544699       1.3245002
1.750      0.87964594       39.649172       1.3671876
1.750      0.89535391       38.059083       1.3839257
1.750      0.91106187       37.333957       1.4302695
1.750      0.92676983       37.179450       1.4993012
1.750      0.94247780       35.468840       1.5042867
1.750      0.95818576       34.828178       1.5522088
1.750      0.97389372       33.829232       1.5830590
1.750      0.98960169       33.411658       1.6403993
1.750       1.0053096       31.997667       1.6469793
1.750       1.0367256       30.723698       1.7343438
1.750       1.0681415       30.221885       1.8658563
1.750       1.0995574       28.041962       1.8885671
1.750       1.1309734       27.371279       2.0059609
1.750       1.1623893       25.978685       2.0670083
1.750       1.1938052       25.258943       2.1771374
1.750       1.2252211       24.549247       2.2874514
1.750       1.2566371       23.666506       2.3792167
1.750       1.2880530       22.775706       2.4657173
1.750       1.3194689       22.347683       2.6007599
1.750       1.3508848       21.761596       2.7177906
1.750       1.3823008       20.768542       2.7789704
1.750       1.4137167       20.352583       2.9132446
1.750       1.4451326       19.560330       2.9906772
1.750       1.4765485       18.722677       3.0533838
1.750       1.5079645       18.309667       3.1807097
1.750       1.5393804       17.711126       3.2730624
1.750       1.5707963       17.360660       3.4087576
1.750       1.6022123       17.410762       3.6278405
1.750       1.6336282       16.767530       3.7033861
1.750       1.6650441       16.242780       3.7984627
1.750       1.6964600       15.977738       3.9519957
1.750       1.7278760       15.574752       4.0703249
1.750       1.7592919       15.158086       4.1814637
1.750       1.7907078       14.898795       4.3340668
1.750       1.8221237       14.586367       4.4704475
1.750       1.8535397       14.224202       4.5888495
1.750       1.8849556       13.739877       4.6618303
1.750       1.9163715       13.500086       4.8133330
1.750       1.9477874       13.340123       4.9940718
1.750       1.9792034       12.951679       5.0870685
1.750       2.0106193       12.814268       5.2765932
1.750       2.0734512       12.443969       5.6196675
1.750       2.1362830       11.698195       5.7778396
1.750       2.1991149       11.355752       6.1182876
1.750       2.2619467       11.041207       6.4734221
1.750       2.3247786       10.695090       6.8076852
1.750       2.3876104       10.020265       6.9093922
1.750       2.4504423       9.8065529       7.3100451
1.750       2.5132741       9.4099211       7.5679076
1.750       2.5761060       9.1837486       7.9539237
1.750       2.6389378       9.0340691       8.4108743
1.750       2.7017697       8.6379900       8.6303404
1.750       2.7646015       8.4295655       9.0234597
1.750       2.8274334       8.1232587       9.3020291
1.750       2.8902652       7.7826778       9.5194621
1.750       2.9530971       7.6171955       9.9379897
1.750       3.0159289       7.5297975       10.464461
1.750       3.0787608       7.2456556       10.712129
1.750       3.1415927       7.0250621       11.034942
1.750       3.2044245       6.8343914       11.392531
1.750       3.2672564       6.6611657       11.769828
1.750       3.3300882       6.5434532       12.241777
1.750       3.3929201       6.3831435       12.630652
1.750       3.4557519       6.2099369       12.983301
1.750       3.5185838       6.1502753       13.572770
1.750       3.5814156       5.8614167       13.640712
1.750       3.6442475       5.7336824       14.058127
1.750       3.7070793       5.6376447       14.550020
1.750       3.7699112       5.4741851       14.858778
1.750       3.8327430       5.3499575       15.259830
1.750       3.8955749       5.2126608       15.611491
1.750       3.9584067       5.0897352       15.992881
1.750       4.0212386       4.9641928       16.353037
1.750       4.1469023       4.8348977       17.467428
1.750       4.2725660       4.5831362       18.109204
1.750       4.3982297       4.4004087       18.966928
1.750       4.5238934       4.1179599       19.314767
1.750       4.6495571       3.9763167       20.248180
1.750       4.7752208       3.8871635       21.442896
1.750       4.9008845       3.7602508       22.423866
1.750       5.0265482       3.5582208       22.893527
1.750       5.1522120       3.4055481       23.596003
1.750       5.2778757       3.2737766       24.383540
1.750       5.4035394       3.1095857       24.854656
1.750       5.5292031       3.0177265       25.842693
1.750       5.6548668       2.9285891       26.828466
1.750       5.7805305       2.8094747       27.491502
1.750       5.9061942       2.7456683       28.657711
1.750       6.0318579       2.6283542       29.221833
1.750       6.1575216       2.5651918       30.339467
1.750       6.2831853       2.4221868       30.438098
1.750       6.4088490       2.3979512       31.977957
1.750       6.5345127       2.3101374       32.654851
1.750       6.6601764       2.2289290       33.359819
1.750       6.7858401       2.1775621       34.470824
1.750       6.9115038       2.0923392       34.996129
1.750       7.0371675       2.0220380       35.698769
1.750       7.1628313       1.9955470       37.152357
1.750       7.2884950       1.9177413       37.616108
1.750       7.4141587       1.8602933       38.409382
1.750       7.5398224       1.8305076       39.748902
1.750       7.6654861       1.7260004       39.384945
1.750       7.7911498       1.6903232       40.499035
1.750       7.9168135       1.6749377       42.103691
1.750       8.0424772       1.6040890       42.273503
1.750       8.2938046       1.5054208       43.510048
1.750       8.5451320       1.4701486       46.471621
1.750       8.7964594       1.3595812       46.881245
1.750       9.0477868       1.3423608       50.369378
1.750       9.2991143       1.2419527       50.594121
1.750       9.5504417       1.2103875       53.415223
1.750       9.8017691       1.1808035       56.332794
1.750       10.053096       1.1097036       57.118504
1.750       10.304424       1.0502523       58.215022
1.750       10.555751       1.0056769       59.923364
1.750       10.807079      0.98040091       62.690092
1.750       11.058406      0.94773162       64.928181
1.750       11.309734      0.90901313       66.618912
1.750       11.561061      0.87177595       68.244588
1.750       11.812388      0.83445147       69.676206
1.750       12.063716      0.80014379       71.167480
1.750       12.315043      0.77674116       73.494425
1.750       12.566371      0.75418621       75.819068
1.750       12.817698      0.71300541       76.066458
1.750       13.069025      0.70775862       80.035938
1.750       13.320353      0.69284030       82.956532
1.750       13.571680      0.66459035       84.163764
1.750       13.823008      0.64929284       86.879742
1.750       14.074335      0.62932313       88.884823
1.750       14.325663      0.61662819       91.841249
