# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.375       237.25308     0.011369761       7692.3169
0.375       241.27432    0.0099459471       7077.0079
0.375       245.29555     0.010633040       7950.5417
0.375       249.31679    0.0098636404       7743.9419
0.375       253.33803    0.0092595553       7627.1373
0.375       257.35927    0.0089504779       7729.2247
0.375       265.40175    0.0091729777       8687.4422
0.375       273.44422    0.0080398135       8327.6507
0.375       281.48670    0.0085469024       9657.2317
0.375       289.52918    0.0072864127       8959.0311
0.375       297.57166    0.0058180626       7766.4640
0.375       305.61413    0.0058782504       8500.3859
0.375       313.65661    0.0059870118       9359.3073
0.375       321.69909    0.0048074610       8108.4066
0.375       329.74156    0.0043158013       7838.8578
0.375       337.78404    0.0045779142       8938.3075
0.375       345.82652    0.0042455061       8895.5869
0.375       353.86900    0.0033654597       7555.1344
0.375       361.91147    0.0039923759       9587.5743
0.375       369.95395    0.0026651989       6836.6428
0.375       377.99643    0.0034186962       9353.9245
0.375       386.03891    0.0037053424       10799.206
0.375       394.08138    0.0030479325       9450.0338
0.375       402.12386    0.0021814310       7186.0671
0.375       410.16634    0.0022087367       7721.3681
0.375       418.20881    0.0016892347       6259.5021
0.375       426.25129    0.0021365399       8382.5930
0.375       434.29377    0.0025669796       10652.302
0.375       442.33625    0.0019901438       8725.9416
0.375       450.37872    0.0019104759       8841.8962
0.375       458.42120    0.0016857447       8227.2773
0.375       466.46368    0.0018394604       9458.3242
0.375       474.50615    0.0015746684       8522.8515
0.375       482.54863    0.0014351334       8169.3179
0.375       490.59111    0.0012413812       7425.6494
0.375       498.63359    0.0014278350       8967.9437
0.375       506.67606    0.0013489113       8888.8342
0.375       514.71854    0.0010956029       7568.9016
0.250     0.015707963       7123.6680    0.0013987289
0.250     0.031415927       18386.473     0.028881404
0.250     0.047123890       9576.6608     0.050770070
0.250     0.062831853       7887.2209     0.099113741
0.250     0.078539816       5996.3457      0.14717247
0.250     0.094247780       4870.3438      0.20655859
0.250      0.10995574       3964.5606      0.26700480
0.250      0.12566371       3279.8412      0.32972560
0.250      0.14137167       2611.1456      0.37375629
0.250      0.15707963       2408.8736      0.47298123
0.250      0.17278760       2133.0757      0.55746066
0.250      0.18849556       1812.0901      0.61482767
0.250      0.20420352       1680.8313      0.72507693
0.250      0.21991149       1526.5097      0.82245770
0.250      0.23561945       1359.2205      0.90072786
0.250      0.25132741       1274.4553       1.0249777
0.250      0.26703538       1129.1960       1.0892962
0.250      0.28274334       1069.9185       1.2251749
0.250      0.29845130       982.50698       1.3232026
0.250      0.31415927       921.03661       1.4467609
0.250      0.32986723       859.86739       1.5635769
0.250      0.34557519       792.32754       1.6565429
0.250      0.36128316       759.77899       1.8151005
0.250      0.37699112       721.68068       1.9588839
0.250      0.39269908       676.94759       2.0768492
0.250      0.40840704       642.18014       2.2161891
0.250      0.42411501       617.23263       2.3854486
0.250      0.43982297       587.48192       2.5322028
0.250      0.45553093       544.94545       2.6096178
0.250      0.47123890       538.90675       2.8569805
0.250      0.48694686       502.87281       2.9415289
0.250      0.50265482       493.65893       3.1761926
0.250      0.51836279       474.28296       3.3466418
0.250      0.53407075       454.69223       3.5090065
0.250      0.54977871       433.49794       3.6493966
0.250      0.56548668       420.10899       3.8485698
0.250      0.58119464       420.32695       4.1804429
0.250      0.59690260       401.51951       4.3260082
0.250      0.61261057       397.12228       4.6253858
0.250      0.62831853       382.73535       4.8095943
0.250      0.64402649       369.65179       5.0023523
0.250      0.65973446       362.90169       5.2791834
0.250      0.67544242       354.26985       5.5305643
0.250      0.69115038       344.89577       5.7686712
0.250      0.70685835       335.71248       6.0066858
0.250      0.72256631       323.90999       6.1905284
0.250      0.73827427       312.41106       6.3686863
0.250      0.75398224       308.14656       6.6913064
0.250      0.76969020       300.04881       6.9312256
0.250      0.78539816       298.63493       7.3296038
0.250      0.80110613       290.73688       7.5725221
0.250      0.81681409       282.50036       7.7993594
0.250      0.83252205       277.64731       8.1161668
0.250      0.84823002       274.72547       8.4939576
0.250      0.86393798       266.43345       8.7037559
0.250      0.87964594       258.45217       8.9119791
0.250      0.89535391       253.82963       9.2298952
0.250      0.91106187       251.31339       9.6278541
0.250      0.92676983       246.84931       9.9544630
0.250      0.94247780       241.18867       10.229174
0.250      0.95818576       237.11961       10.567856
0.250      0.97389372       233.39581       10.921896
0.250      0.98960169       228.57036       11.222031
0.250       1.0053096       225.37503       11.600471
0.250       1.0367256       215.72386       12.177549
0.250       1.0681415       209.78400       12.951766
0.250       1.0995574       205.02385       13.807924
0.250       1.1309734       199.85346       14.646675
0.250       1.1623893       194.14644       15.447368
0.250       1.1938052       183.97105       15.856968
0.250       1.2252211       179.57129       16.732106
0.250       1.2566371       174.15912       17.508385
0.250       1.2880530       169.97333       18.401457
0.250       1.3194689       164.46256       19.139686
0.250       1.3508848       162.20693       20.257911
0.250       1.3823008       157.27000       21.043782
0.250       1.4137167       153.43711       21.962806
0.250       1.4451326       147.78388       22.595420
0.250       1.4765485       143.64349       23.426068
0.250       1.5079645       138.83193       24.117536
0.250       1.5393804       135.66714       25.071642
0.250       1.5707963       133.84790       26.280973
0.250       1.6022123       129.63266       27.011259
0.250       1.6336282       125.05381       27.620202
0.250       1.6650441       123.13157       28.794988
0.250       1.6964600       119.65276       29.595376
0.250       1.7278760       114.88522       30.024245
0.250       1.7592919       113.63361       31.346622
0.250       1.7907078       112.25202       32.654167
0.250       1.8221237       107.39905       32.915791
0.250       1.8535397       106.44482       34.340011
0.250       1.8849556       103.50723       35.119177
0.250       1.9163715       100.97855       36.002985
0.250       1.9477874       97.801797       36.613545
0.250       1.9792034       95.858508       37.650625
0.250       2.0106193       94.294343       38.828037
0.250       2.0734512       90.684335       40.952833
0.250       2.1362830       86.118390       42.534616
0.250       2.1991149       81.463441       43.891128
0.250       2.2619467       77.657918       45.530572
0.250       2.3247786       75.399797       47.993808
0.250       2.3876104       71.345572       49.195761
0.250       2.4504423       68.600567       51.136546
0.250       2.5132741       65.819471       52.935159
0.250       2.5761060       63.789012       55.246823
0.250       2.6389378       60.709347       56.521450
0.250       2.7017697       57.808937       57.757743
0.250       2.7646015       56.464686       60.442833
0.250       2.8274334       53.257945       60.986233
0.250       2.8902652       52.782998       64.562065
0.250       2.9530971       50.683991       66.126303
0.250       3.0159289       48.095023       66.839580
0.250       3.0787608       46.877477       69.304644
0.250       3.1415927       45.077155       70.807030
0.250       3.2044245       43.486569       72.489572
0.250       3.2672564       42.184190       74.536605
0.250       3.3300882       40.830762       76.387968
0.250       3.3929201       39.752731       78.660756
0.250       3.4557519       37.740842       78.905907
0.250       3.5185838       36.940068       81.521402
0.250       3.5814156       36.012946       83.809467
0.250       3.6442475       35.063359       85.970086
0.250       3.7070793       33.542416       86.568569
0.250       3.7699112       32.758314       88.917073
0.250       3.8327430       31.635895       90.235928
0.250       3.8955749       30.455091       91.210499
0.250       3.9584067       29.893178       93.929843
0.250       4.0212386       29.220677       96.258714
0.250       4.1469023       27.818985       100.50391
0.250       4.2725660       26.012524       102.78248
0.250       4.3982297       23.926107       103.12786
0.250       4.5238934       23.356698       109.55162
0.250       4.6495571       21.789450       110.95613
0.250       4.7752208       20.723544       114.31801
0.250       4.9008845       19.797119       118.05807
0.250       5.0265482       19.017872       122.36064
0.250       5.1522120       18.060821       125.13791
0.250       5.2778757       17.434898       129.85753
0.250       5.4035394       16.712167       133.57894
0.250       5.5292031       15.947013       136.56431
0.250       5.6548668       15.248891       139.69332
0.250       5.7805305       14.561869       142.49199
0.250       5.9061942       14.241431       148.64389
0.250       6.0318579       13.365560       148.59723
0.250       6.1575216       12.854622       152.03634
0.250       6.2831853       12.475584       156.77282
0.250       6.4088490       11.953433       159.40540
0.250       6.5345127       11.602636       164.00857
0.250       6.6601764       11.033747       165.13932
0.250       6.7858401       10.599341       167.78765
0.250       6.9115038       10.262858       171.65491
0.250       7.0371675       9.9721841       176.05737
0.250       7.1628313       9.6070215       178.85998
0.250       7.2884950       9.3490950       183.38061
0.250       7.4141587       9.0029495       185.88344
0.250       7.5398224       8.7226514       189.40966
0.250       7.6654861       8.3485914       190.50333
0.250       7.7911498       8.1741474       195.84721
0.250       7.9168135       7.8917709       198.37912
0.250       8.0424772       7.6641527       201.97793
0.250       8.2938046       7.1575813       206.87021
0.250       8.5451320       6.7161678       212.29909
0.250       8.7964594       6.3354986       218.46143
0.250       9.0477868       6.0975259       228.79735
0.250       9.2991143       5.7234432       233.15911
0.250       9.5504417       5.5171210       243.47431
0.250       9.8017691       5.1457442       245.48889
0.250       10.053096       4.9027523       252.35375
0.250       10.304424       4.6673152       258.70722
0.250       10.555751       4.4130667       262.95305
0.250       10.807079       4.2230723       270.03728
0.250       11.058406       4.1573661       284.81715
0.250       11.309734       3.8899255       285.08126
0.250       11.561061       3.7581099       294.19332
0.250       11.812388       3.5746660       298.48250
0.250       12.063716       3.4364591       305.65023
0.250       12.315043       3.2654964       308.97781
0.250       12.566371       3.1486696       316.53879
0.250       12.817698       3.0218073       322.37929
0.250       13.069025       2.9389940       332.35221
0.250       13.320353       2.7755252       332.32470
0.250       13.571680       2.6974283       341.60248
0.250       13.823008       2.6037594       348.40049
0.250       14.074335       2.4934083       352.16592
0.250       14.325663       2.4224517       360.80249
0.250       14.576990       2.3792328       373.34536
0.250       14.828317       2.2679057       374.60267
0.250       15.079645       2.2106370       384.02635
0.250       15.330972       2.1602377       394.34912
0.250       15.582300       2.0907610       400.74610
0.250       15.833627       1.9947146       401.13656
0.250       16.084954       1.9685758       415.03230
0.250       16.587609       1.8518319       428.17687
0.250       17.090264       1.6744233       423.43020
0.250       17.592919       1.6021919       441.97581
0.250       18.095574       1.5178133       455.62305
0.250       18.598229       1.4433295       470.38176
0.250       19.100883       1.3761130       485.83044
0.250       19.603538       1.3339132       509.09781
0.250       20.106193       1.2430474       511.85562
0.250       20.608848       1.1977146       531.11031
0.250       21.111503       1.1387000       542.79647
0.250       21.614157       1.0985127       561.94042
0.250       22.116812       1.0368820       568.28629
0.250       22.619467      0.99395277       582.75112
0.250       23.122122      0.95173037       596.02880
0.250       23.624777      0.93137872       622.15660
0.250       24.127432      0.87613466       623.41091
0.250       24.630086      0.84090373       636.52336
0.250       25.132741      0.82469771       663.26125
0.250       25.635396      0.78012060       665.81274
0.250       26.138051      0.75581336       683.76115
0.250       26.640706      0.72668658       696.07266
0.250       27.143361      0.70585291       715.11406
0.250       27.646015      0.67804327       725.81393
0.250       28.148670      0.65354456       738.44663
0.250       28.651325      0.63268996       753.86804
0.250       29.153980      0.62610235       785.97574
0.250       29.656635      0.58997011       779.58930
0.250       30.159289      0.58486708       812.81320
0.250       30.661944      0.56341437       822.80561
0.250       31.164599      0.54289025       832.46683
0.250       31.667254      0.52310843       841.57572
0.250       32.169909      0.51252479       864.43953
0.250       33.175218      0.48466326       896.50297
0.250       34.180528      0.45780515       926.16260
0.250       35.185838      0.43551163       961.11134
0.250       36.191147      0.41408543       994.41408
0.250       37.196457      0.39668463       1034.2377
0.250       38.201767      0.37645305       1063.2403
0.250       39.207076      0.35425737       1081.6395
0.250       40.212386      0.34067749       1122.2593
0.250       41.217696      0.33440830       1186.3107
0.250       42.223005      0.30165077       1150.3291
0.250       43.228315      0.29771812       1218.3735
0.250       44.233625      0.28688626       1257.8753
0.250       45.238934      0.27960245       1311.4397
0.250       46.244244      0.26822166       1343.8078
0.250       47.249554      0.25661392       1371.3351
0.250       48.254863      0.24342380       1385.6596
0.250       49.260173      0.24151203       1462.5032
0.250       50.265482      0.23172472       1490.9126
0.250       51.270792      0.22664658       1547.4959
0.250       52.276102      0.21603145       1563.4962
0.250       53.281411      0.20544097       1574.2890
0.250       54.286721      0.20181314       1635.6882
0.250       55.292031      0.19714888       1688.3100
0.250       56.297340      0.19232249       1738.4570
0.250       57.302650      0.18562529       1769.4224
0.250       58.307960      0.18245784       1832.3833
0.250       59.313269      0.17751086       1876.5095
0.250       60.318579      0.16888155       1877.6116
0.250       61.323889      0.16531413       1931.3869
0.250       62.329198      0.16349627       2005.6389
0.250       63.334508      0.15626870       2011.2380
0.250       64.339818      0.15295998       2063.8948
0.250       66.350437      0.14220179       2104.2952
0.250       68.361056      0.14314350       2316.6914
0.250       70.371675      0.13183837       2327.5862
0.250       72.382295      0.12821346       2463.2071
0.250       74.392914      0.12243361       2553.6749
0.250       76.403533      0.11439896       2584.8340
0.250       78.414153      0.10789588       2635.4724
0.250       80.424772      0.10674739       2813.1769
0.250       82.435391      0.10210198       2897.6472
0.250       84.446011     0.097818975       2984.2196
0.250       86.456630     0.093998710       3077.4220
0.250       88.467249     0.088975401       3120.9570
0.250       90.477868     0.086235590       3235.8165
0.250       92.488488     0.082718888       3315.4156
0.250       94.499107     0.080615973       3446.4698
0.250       96.509726     0.078005589       3552.2967
0.250       98.520346     0.075322574       3648.9943
0.250       100.53096     0.073221997       3768.8719
0.250       102.54158     0.069669363       3805.5039
0.250       104.55220     0.067416911       3903.3607
0.250       106.56282     0.066808167       4095.5946
0.250       108.57344     0.063196081       4097.6157
0.250       110.58406     0.060621840       4153.1439
0.250       112.59468     0.059860205       4328.7458
0.250       114.60530     0.057477250       4383.0896
0.250       116.61592     0.054967881       4416.2411
0.250       118.62654     0.054612053       4618.5360
0.250       120.63716     0.052808513       4696.9668
0.250       122.64778     0.052780569       4933.1392
0.250       124.65840     0.048997507       4808.4914
0.250       126.66902     0.049575285       5104.4231
0.250       128.67964     0.047601281       5138.2870
0.250       132.70087     0.045416403       5376.5581
0.250       136.72211     0.041587278       5384.5204
0.250       140.74335     0.039020122       5511.1540
0.250       144.76459     0.038350201       5894.2008
0.250       148.78583     0.035080625       5853.5897
0.250       152.80707     0.034707648       6273.7291
0.250       156.82831     0.032671108       6384.2144
0.250       160.84954     0.031065636       6549.5281
0.250       164.87078     0.030131621       6841.0672
0.250       168.89202     0.029865602       7289.0163
0.250       172.91326     0.027662087       7245.0285
0.250       176.93450     0.027530234       7725.3420
0.250       180.95574     0.025102465       7535.3547
0.250       184.97698     0.024058056       7714.0742
0.250       188.99821     0.023422562       8010.8343
0.250       193.01945     0.022847949       8323.7826
0.250       197.04069     0.020847464       8079.6260
0.250       201.06193     0.020092941       8273.7673
0.250       205.08317     0.019350383       8455.7063
0.250       209.10441     0.018323278       8487.1718
0.250       213.12565     0.017892584       8775.0676
0.250       217.14688     0.017638198       9149.2454
0.250       221.16812     0.016751689       9181.1367
0.250       225.18936     0.015810196       9146.4195
0.250       229.21060     0.015907758       9704.7268
0.250       233.23184     0.014664131       9425.1896
0.250       237.25308     0.013947932       9436.6023
0.250       241.27432     0.013618973       9690.5384
0.250       245.29555     0.013542159       10125.750
0.250       249.31679     0.012869398       10103.761
0.250       253.33803     0.012247684       10088.473
0.250       257.35927     0.010991691       9491.9229
0.250       265.40175     0.013283992       12580.856
0.250       273.44422     0.011575849       11990.282
0.250       281.48670    0.0095889510       10834.653
0.250       289.52918    0.0092324645       11351.805
0.250       297.57166    0.0084260970       11247.899
0.250       305.61413    0.0068233402       9867.0559
0.250       313.65661    0.0076542578       11965.661
0.250       321.69909    0.0064803805       10930.002
0.250       329.74156    0.0062769642       11400.949
0.250       337.78404    0.0055649564       10865.492
0.250       345.82652    0.0055502385       11629.386
0.250       353.86900    0.0057433515       12893.274
0.250       361.91147    0.0059208727       14218.803
0.250       369.95395    0.0047810160       12264.037
0.250       377.99643    0.0044009049       12041.354
0.250       386.03891    0.0044472802       12961.581
0.250       394.08138    0.0035512769       11010.640
0.250       402.12386    0.0035291740       11625.800
0.250       410.16634    0.0035063287       12257.529
0.250       418.20881    0.0030481465       11294.985
0.250       426.25129    0.0023886890       9371.8860
0.250       434.29377    0.0021103522       8757.4161
0.250       442.33625    0.0025074620       10994.164
0.250       450.37872    0.0029418353       13615.143
0.250       458.42120    0.0026401948       12885.471
0.250       466.46368    0.0020876206       10734.339
0.250       474.50615    0.0020601207       11150.349
0.250       482.54863    0.0018246506       10386.596
0.250       490.59111    0.0023620692       14129.341
0.250       498.63359    0.0021916900       13765.563
0.250       506.67606    0.0019629062       12934.837
0.250       514.71854    0.0025298895       17477.578
0.125     0.015707963       8126.6810    0.0015956701
0.125     0.031415927       20980.571     0.032956204
0.125     0.047123890       10905.347     0.057814015
0.125     0.062831853       9007.0681      0.11318616
0.125     0.078539816       6854.7629      0.16824119
0.125     0.094247780       5561.0266      0.23585148
0.125      0.10995574       4533.6076      0.30532892
0.125      0.12566371       3736.7116      0.37565522
0.125      0.14137167       3003.1840      0.42987220
0.125      0.15707963       2778.1996      0.54549822
0.125      0.17278760       2467.0299      0.64473664
0.125      0.18849556       2086.9988      0.70810201
0.125      0.20420352       1951.1858      0.84170243
0.125      0.21991149       1765.4652      0.95120286
0.125      0.23561945       1582.3854       1.0486147
0.125      0.25132741       1484.3835       1.1938121
0.125      0.26703538       1323.3494       1.2765892
0.125      0.28274334       1253.1703       1.4350184
0.125      0.29845130       1160.0672       1.5623339
0.125      0.31415927       1086.3270       1.7063984
0.125      0.32986723       1016.7302       1.8488152
0.125      0.34557519       947.52512       1.9810191
0.125      0.36128316       904.35106       2.1604810
0.125      0.37699112       861.99442       2.3397425
0.125      0.39269908       812.23951       2.4919196
0.125      0.40840704       770.65881       2.6595740
0.125      0.42411501       744.45333       2.8771245
0.125      0.43982297       713.01145       3.0732684
0.125      0.45553093       660.00658       3.1606190
0.125      0.47123890       655.49306       3.4750555
0.125      0.48694686       610.78950       3.5727822
0.125      0.50265482       601.66414       3.8710961
0.125      0.51836279       580.01892       4.0927373
0.125      0.53407075       556.07465       4.2914073
0.125      0.54977871       527.21069       4.4383161
0.125      0.56548668       512.88828       4.6985101
0.125      0.58119464       515.19053       5.1239270
0.125      0.59690260       490.68581       5.2866941
0.125      0.61261057       487.32132       5.6759574
0.125      0.62831853       471.94272       5.9306071
0.125      0.64402649       455.43966       6.1632858
0.125      0.65973446       450.18288       6.5488755
0.125      0.67544242       438.63159       6.8475492
0.125      0.69115038       426.55274       7.1344525
0.125      0.70685835       415.12231       7.4275145
0.125      0.72256631       401.21014       7.6678796
0.125      0.73827427       388.58310       7.9214990
0.125      0.75398224       384.08913       8.3403757
0.125      0.76969020       372.26985       8.5995553
0.125      0.78539816       368.36463       9.0410282
0.125      0.80110613       360.68491       9.3943857
0.125      0.81681409       353.48905       9.7592376
0.125      0.83252205       347.46604       10.157103
0.125      0.84823002       341.88528       10.570404
0.125      0.86393798       331.95286       10.844121
0.125      0.87964594       321.84720       11.097974
0.125      0.89535391       318.55238       11.583380
0.125      0.91106187       314.72754       12.057260
0.125      0.92676983       308.41014       12.436970
0.125      0.94247780       301.24214       12.776131
0.125      0.95818576       295.44780       13.167404
0.125      0.97389372       292.45779       13.685736
0.125      0.98960169       285.89736       14.036592
0.125       1.0053096       280.18073       14.421422
0.125       1.0367256       271.01590       15.298768
0.125       1.0681415       261.96253       16.173194
0.125       1.0995574       258.43231       17.404872
0.125       1.1309734       246.15145       18.039719
0.125       1.1623893       240.90169       19.167474
0.125       1.1938052       230.47423       19.865204
0.125       1.2252211       225.92028       21.050815
0.125       1.2566371       218.21161       21.937024
0.125       1.2880530       210.21999       22.758596
0.125       1.3194689       204.86021       23.841049
0.125       1.3508848       201.64425       25.183210
0.125       1.3823008       195.23234       26.123398
0.125       1.4137167       192.34297       27.531745
0.125       1.4451326       184.79355       28.254015
0.125       1.4765485       179.68464       29.303832
0.125       1.5079645       174.13494       30.250289
0.125       1.5393804       168.17320       31.078848
0.125       1.5707963       166.58617       32.709117
0.125       1.6022123       161.21733       33.592485
0.125       1.6336282       156.21990       34.503747
0.125       1.6650441       154.07278       36.030759
0.125       1.6964600       150.17499       37.144863
0.125       1.7278760       144.45700       37.752571
0.125       1.7592919       142.80515       39.393797
0.125       1.7907078       140.59838       40.900137
0.125       1.8221237       135.96732       41.671431
0.125       1.8535397       132.63293       42.788520
0.125       1.8849556       129.26856       43.859788
0.125       1.9163715       126.23404       45.007600
0.125       1.9477874       121.02406       45.307143
0.125       1.9792034       118.88511       46.694852
0.125       2.0106193       117.76412       48.492299
0.125       2.0734512       113.14353       51.095353
0.125       2.1362830       108.29615       53.488401
0.125       2.1991149       101.37400       54.618603
0.125       2.2619467       96.559810       56.612687
0.125       2.3247786       91.988654       58.553020
0.125       2.3876104       88.863351       61.275003
0.125       2.4504423       85.990755       64.099619
0.125       2.5132741       82.391087       66.262844
0.125       2.5761060       78.739304       68.195074
0.125       2.6389378       75.533868       70.323335
0.125       2.7017697       72.307605       72.243571
0.125       2.7646015       68.766973       73.611862
0.125       2.8274334       66.044731       75.628517
0.125       2.8902652       64.734613       79.180805
0.125       2.9530971       61.876899       80.729447
0.125       3.0159289       59.379149       82.521582
0.125       3.0787608       57.595234       85.149999
0.125       3.1415927       55.685377       87.470386
0.125       3.2044245       53.579609       89.314081
0.125       3.2672564       52.235922       92.297334
0.125       3.3300882       50.568069       94.604946
0.125       3.3929201       48.485617       95.940961
0.125       3.4557519       46.731008       97.701916
0.125       3.5185838       45.711439       100.87855
0.125       3.5814156       44.514343       103.59395
0.125       3.6442475       42.829040       105.01037
0.125       3.7070793       41.539960       107.20918
0.125       3.7699112       40.174589       109.04734
0.125       3.8327430       38.848682       110.80916
0.125       3.8955749       37.903788       113.51874
0.125       3.9584067       36.900137       115.94699
0.125       4.0212386       35.690039       117.57008
0.125       4.1469023       33.837481       122.24742
0.125       4.2725660       32.080115       126.75716
0.125       4.3982297       30.458440       131.28395
0.125       4.5238934       27.784695       130.32058
0.125       4.6495571       27.433268       139.69555
0.125       4.7752208       25.547647       140.92938
0.125       4.9008845       24.713507       147.37644
0.125       5.0265482       23.716170       152.58941
0.125       5.1522120       22.110286       153.19542
0.125       5.2778757       21.249735       158.27096
0.125       5.4035394       20.591420       164.58548
0.125       5.5292031       19.603197       167.87452
0.125       5.6548668       18.494790       169.42863
0.125       5.7805305       17.873814       174.90031
0.125       5.9061942       17.464025       182.27947
0.125       6.0318579       16.343723       181.70821
0.125       6.1575216       15.996642       189.19817
0.125       6.2831853       15.449349       194.14225
0.125       6.4088490       14.810820       197.51018
0.125       6.5345127       14.213818       200.91883
0.125       6.6601764       13.731933       205.52238
0.125       6.7858401       13.163900       208.38464
0.125       6.9115038       12.658724       211.72778
0.125       7.0371675       12.278017       216.76650
0.125       7.1628313       11.923970       221.99607
0.125       7.2884950       11.492775       225.42845
0.125       7.4141587       11.110942       229.40704
0.125       7.5398224       10.852649       235.66190
0.125       7.6654861       10.440903       238.24698
0.125       7.7911498       10.027850       240.26070
0.125       7.9168135       9.6975881       243.77279
0.125       8.0424772       9.4228080       248.32481
0.125       8.2938046       8.9969263       260.03142
0.125       8.5451320       8.3974340       265.44417
0.125       8.7964594       8.0256318       276.74081
0.125       9.0477868       7.5469142       283.18272
0.125       9.2991143       7.1514051       291.33079
0.125       9.5504417       6.6874383       295.12120
0.125       9.8017691       6.3345417       302.20306
0.125       10.053096       6.0660253       312.22957
0.125       10.304424       5.8228549       322.75827
0.125       10.555751       5.5892244       333.03452
0.125       10.807079       5.2120503       333.27582
0.125       11.058406       4.9667555       340.26764
0.125       11.309734       4.7662143       349.30190
0.125       11.561061       4.5487750       356.08837
0.125       11.812388       4.4229385       369.31276
0.125       12.063716       4.1973159       373.32339
0.125       12.315043       4.0042954       378.88218
0.125       12.566371       3.8971689       391.78615
0.125       12.817698       3.7573441       400.84949
0.125       13.069025       3.5594193       402.51217
0.125       13.320353       3.4649610       414.87359
0.125       13.571680       3.3644731       426.07709
0.125       13.823008       3.2033730       428.63281
0.125       14.074335       3.1033958       438.31980
0.125       14.325663       3.0107067       448.41781
0.125       14.576990       2.8894737       453.41154
0.125       14.828317       2.8057286       463.43789
0.125       15.079645       2.7529530       478.23613
0.125       15.330972       2.6103581       476.51813
0.125       15.582300       2.5228118       483.55932
0.125       15.833627       2.4675993       496.23355
0.125       16.084954       2.3517501       495.81645
0.125       16.587609       2.2435016       518.73795
0.125       17.090264       2.0924513       529.14164
0.125       17.592919       1.9826479       546.92723
0.125       18.095574       1.9047071       571.76230
0.125       18.598229       1.7862040       582.12473
0.125       19.100883       1.6722156       590.36810
0.125       19.603538       1.5789986       602.63645
0.125       20.106193       1.5168184       624.58764
0.125       20.608848       1.4503988       643.15970
0.125       21.111503       1.3789503       657.31919
0.125       21.614157       1.3320780       681.41994
0.125       22.116812       1.2706394       696.40225
0.125       22.619467       1.2010454       704.16881
0.125       23.122122       1.1702098       732.85330
0.125       23.624777       1.1174547       746.45444
0.125       24.127432       1.0553664       750.94270
0.125       24.630086       1.0210218       772.86404
0.125       25.132741       1.0021748       805.99679
0.125       25.635396      0.95502530       815.08937
0.125       26.138051      0.89760883       812.03916
0.125       26.640706      0.87941447       842.36641
0.125       27.143361      0.84761501       858.73615
0.125       27.646015      0.82138280       879.25227
0.125       28.148670      0.79393408       897.07416
0.125       28.651325      0.77244696       920.39248
0.125       29.153980      0.73945014       928.26655
0.125       29.656635      0.72554570       958.73952
0.125       30.159289      0.69656415       968.04311
0.125       30.661944      0.67628244       987.63720
0.125       31.164599      0.66188647       1014.9354
0.125       31.667254      0.63495094       1021.5077
0.125       32.169909      0.61612315       1039.1716
0.125       33.175218      0.58508349       1082.2547
0.125       34.180528      0.54291859       1098.3513
0.125       35.185838      0.52004121       1147.6559
0.125       36.191147      0.48961330       1175.7921
0.125       37.196457      0.46476034       1211.7249
0.125       38.201767      0.45003021       1271.0489
0.125       39.207076      0.42703607       1303.8517
0.125       40.212386      0.41736149       1374.8717
0.125       41.217696      0.39654837       1406.7520
0.125       42.223005      0.37836019       1442.8564
0.125       43.228315      0.36691151       1501.5386
0.125       44.233625      0.35009585       1535.0227
0.125       45.238934      0.33734891       1582.2921
0.125       46.244244      0.32132054       1609.8366
0.125       47.249554      0.30531740       1631.6047
0.125       48.254863      0.29264934       1665.8699
0.125       49.260173      0.28884797       1749.1513
0.125       50.265482      0.27847160       1791.6812
0.125       51.270792      0.26688687       1822.2483
0.125       52.276102      0.25649954       1856.3781
0.125       53.281411      0.25221099       1932.6866
0.125       54.286721      0.24243516       1964.9283
0.125       55.292031      0.23490828       2011.6675
0.125       56.297340      0.23487367       2123.0891
0.125       57.302650      0.22458752       2140.8192
0.125       58.307960      0.21695594       2178.8400
0.125       59.313269      0.20952246       2214.9118
0.125       60.318579      0.20391166       2267.0736
0.125       61.323889      0.19696161       2301.1287
0.125       62.329198      0.19309203       2368.6954
0.125       63.334508      0.18525648       2384.3218
0.125       64.339818      0.18337895       2474.3392
0.125       66.350437      0.17490854       2588.2883
0.125       68.361056      0.16192963       2620.7336
0.125       70.371675      0.15911223       2809.1019
0.125       72.382295      0.14912965       2865.0441
0.125       74.392914      0.14337877       2990.5413
0.125       76.403533      0.13603269       3073.6461
0.125       78.414153      0.13287076       3245.5107
0.125       80.424772      0.12911369       3402.6092
0.125       82.435391      0.12397939       3518.5269
0.125       84.446011      0.11689986       3566.3311
0.125       86.456630      0.11158699       3653.2445
0.125       88.467249      0.10557105       3703.0762
0.125       90.477868      0.10234978       3840.4690
0.125       92.488488      0.10145665       4066.4349
0.125       94.499107     0.094292061       4031.1458
0.125       96.509726     0.093201643       4244.3099
0.125       98.520346     0.089784919       4349.6212
0.125       100.53096     0.087042172       4480.2220
0.125       102.54158     0.083738635       4574.0005
0.125       104.55220     0.081052742       4692.8594
0.125       106.56282     0.080794561       4953.0137
0.125       108.57344     0.075554087       4898.9053
0.125       110.58406     0.075090512       5144.3787
0.125       112.59468     0.070851691       5123.5868
0.125       114.60530     0.071106680       5422.4401
0.125       116.61592     0.067096745       5390.7009
0.125       118.62654     0.066898657       5657.6130
0.125       120.63716     0.065306614       5808.5899
0.125       122.64778     0.063387783       5924.5432
0.125       124.65840     0.060332513       5920.8803
