# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       7.5398224       5.0076480       108.73952
0.750       7.6654861       4.8497377       110.66432
0.750       7.7911498       4.7246128       113.19862
0.750       7.9168135       4.5350630       113.99999
0.750       8.0424772       4.4470735       117.19635
0.750       8.2938046       4.2103072       121.68735
0.750       8.5451320       3.9568176       125.07561
0.750       8.7964594       3.6205482       124.84418
0.750       9.0477868       3.4936020       131.09036
0.750       9.2991143       3.3530004       136.59305
0.750       9.5504417       3.1143535       137.43854
0.750       9.8017691       3.0854646       147.19879
0.750       10.053096       2.9444435       151.55597
0.750       10.304424       2.8039453       155.42145
0.750       10.555751       2.6481390       157.78964
0.750       10.807079       2.5356348       162.13692
0.750       11.058406       2.4461812       167.58552
0.750       11.309734       2.3032230       168.79647
0.750       11.561061       2.2465365       175.86395
0.750       11.812388       2.1471269       179.28383
0.750       12.063716       2.0707622       184.18056
0.750       12.315043       2.0064648       189.84957
0.750       12.566371       1.9292459       193.94895
0.750       12.817698       1.8749945       200.03241
0.750       13.069025       1.7619142       199.24371
0.750       13.320353       1.7256913       206.62390
0.750       13.571680       1.6599236       210.21283
0.750       13.823008       1.5888903       212.60420
0.750       14.074335       1.5884225       224.34684
0.750       14.325663       1.5193709       226.29670
0.750       14.576990       1.4674927       230.27659
0.750       14.828317       1.4274724       235.78359
0.750       15.079645       1.3681579       237.67298
0.750       15.330972       1.3313594       243.03826
0.750       15.582300       1.2874682       246.77514
0.750       15.833627       1.2606856       253.52353
0.750       16.084954       1.2100453       255.11229
0.750       16.587609       1.1627244       268.84281
0.750       17.090264       1.0789641       272.84975
0.750       17.592919       1.0380548       286.35464
0.750       18.095574      0.99477628       298.61578
0.750       18.598229      0.93401866       304.39713
0.750       19.100883      0.90598080       319.85240
0.750       19.603538      0.84511478       322.54428
0.750       20.106193      0.82684817       340.47527
0.750       20.608848      0.78676573       348.88061
0.750       21.111503      0.75895745       361.78048
0.750       21.614157      0.71505996       365.78648
0.750       22.116812      0.68206443       373.82062
0.750       22.619467      0.67009984       392.87725
0.750       23.122122      0.63591422       398.24640
0.750       23.624777      0.62282165       416.04193
0.750       24.127432      0.60165933       428.10884
0.750       24.630086      0.57834225       437.77705
0.750       25.132741      0.55445986       445.92307
0.750       25.635396      0.52839705       450.97321
0.750       26.138051      0.52030350       470.70261
0.750       26.640706      0.50872579       487.29414
0.750       27.143361      0.50151269       508.09279
0.750       27.646015      0.47210647       505.36812
0.750       28.148670      0.45454357       513.59338
0.750       28.651325      0.44799798       533.80231
0.750       29.153980      0.43427737       545.16881
0.750       29.656635      0.42067218       555.87822
0.750       30.159289      0.40784110       566.79312
0.750       30.661944      0.39848148       581.93901
0.750       31.164599      0.38556793       591.22909
0.750       31.667254      0.37790394       607.97104
0.750       32.169909      0.36991735       623.91359
0.750       33.175218      0.35133068       649.87182
0.750       34.180528      0.32606085       659.63732
0.750       35.185838      0.31794449       701.65763
0.750       36.191147      0.30992514       744.27619
0.750       37.196457      0.29389003       766.23121
0.750       38.201767      0.28091092       793.39457
0.750       39.207076      0.26498090       809.05530
0.750       40.212386      0.26155953       861.62906
0.750       41.217696      0.24951826       885.16393
0.750       42.223005      0.23359938       890.81880
0.750       43.228315      0.22760382       931.43966
0.750       44.233625      0.22182144       972.59349
0.750       45.238934      0.21189528       993.86781
0.750       46.244244      0.20651093       1034.6331
0.750       47.249554      0.19796348       1057.9094
0.750       48.254863      0.19235135       1094.9361
0.750       49.260173      0.18409466       1114.8059
0.750       50.265482      0.18531593       1192.3193
0.750       51.270792      0.17697877       1208.3744
0.750       52.276102      0.16925982       1224.9933
0.750       53.281411      0.16372540       1254.6237
0.750       54.286721      0.16089558       1304.0529
0.750       55.292031      0.15884125       1360.2577
0.750       56.297340      0.15280421       1381.2402
0.750       57.302650      0.14796757       1410.4604
0.750       58.307960      0.14510162       1457.2232
0.750       59.313269      0.14131846       1493.9110
0.750       60.318579      0.13705193       1523.7325
0.750       61.323889      0.13291052       1552.8113
0.750       62.329198      0.13144206       1612.4239
0.750       63.334508      0.12925304       1663.5361
0.750       64.339818      0.12484426       1684.5282
0.750       66.350437      0.11471505       1697.5478
0.750       68.361056      0.11722679       1897.2450
0.750       70.371675      0.10744004       1896.8373
0.750       72.382295      0.10642632       2044.6377
0.750       74.392914     0.099062780       2066.2149
0.750       76.403533     0.097778747       2209.3018
0.750       78.414153     0.092861036       2268.2303
0.750       80.424772     0.090288770       2379.4331
0.750       82.435391     0.085075717       2414.4432
0.750       84.446011     0.081335434       2481.3467
0.750       86.456630     0.078812797       2580.2507
0.750       88.467249     0.075529052       2649.3044
0.750       90.477868     0.072102944       2705.5174
0.750       92.488488     0.070258617       2816.0015
0.750       94.499107     0.069301964       2962.7767
0.750       96.509726     0.066533063       3029.8493
0.750       98.520346     0.063982713       3099.6359
0.750       100.53096     0.061985464       3190.5067
0.750       102.54158     0.059976255       3276.0436
0.750       104.55220     0.058860967       3407.9815
0.750       106.56282     0.056064080       3436.9412
0.750       108.57344     0.055345523       3588.5878
0.750       110.58406     0.052659303       3607.6382
0.750       112.59468     0.052336730       3784.6913
0.750       114.60530     0.050804582       3874.2465
0.750       116.61592     0.049764221       3998.1676
0.750       118.62654     0.048197514       4076.0591
0.750       120.63716     0.046790449       4161.6999
0.750       122.64778     0.045531793       4255.6319
0.750       124.65840     0.044118456       4329.6737
0.750       126.66902     0.043825972       4512.4562
0.750       128.67964     0.042509339       4588.6409
0.750       132.70087     0.039967002       4731.4383
0.750       136.72211     0.037984269       4918.0202
0.750       140.74335     0.035315578       4987.9287
0.750       144.76459     0.034578040       5314.4418
0.750       148.78583     0.033289914       5554.7898
0.750       152.80707     0.030042157       5430.3983
0.750       156.82831     0.032079311       6268.5723
0.750       160.84954     0.029709508       6263.6174
0.750       164.87078     0.027622185       6271.3262
0.750       168.89202     0.026790393       6538.4790
0.750       172.91326     0.025704213       6732.2380
0.750       176.93450     0.024498002       6874.4583
0.750       180.95574     0.023683388       7109.3707
0.750       184.97698     0.022283351       7145.0253
0.750       188.99821     0.021834149       7467.5757
0.750       193.01945     0.021307013       7762.4007
0.750       197.04069     0.019957554       7734.7332
0.750       201.06193     0.019922487       8203.5788
0.750       205.08317     0.018963009       8286.4318
0.750       209.10441     0.019234840       8909.3987
0.750       213.12565     0.017629030       8645.8126
0.750       217.14688     0.017039184       8838.5261
0.750       221.16812     0.017461689       9570.2682
0.750       225.18936     0.016429971       9504.9683
0.750       229.21060     0.016227911       9900.0402
0.750       233.23184     0.015187326       9761.4666
