# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       4.3982297       16.059374       69.220159
0.500       4.5238934       15.382725       72.150713
0.500       4.6495571       14.606451       74.378895
0.500       4.7752208       13.918395       76.778532
0.500       4.9008845       13.337406       79.536241
0.500       5.0265482       12.803599       82.378121
0.500       5.1522120       12.052481       83.507962
0.500       5.2778757       11.577645       86.231900
0.500       5.4035394       11.312617       90.420789
0.500       5.5292031       10.807237       92.549176
0.500       5.6548668       10.245130       93.854450
0.500       5.7805305       9.9889956       97.745139
0.500       5.9061942       9.3916044       98.024179
0.500       6.0318579       9.0732943       100.87616
0.500       6.1575216       8.7303094       103.25658
0.500       6.2831853       8.6069123       108.15765
0.500       6.4088490       8.0890196       107.87139
0.500       6.5345127       7.7957623       110.19667
0.500       6.6601764       7.6164323       113.99323
0.500       6.7858401       7.2989324       115.54216
0.500       6.9115038       7.0977945       118.71657
0.500       7.0371675       6.7442025       119.06786
0.500       7.1628313       6.6538112       123.87820
0.500       7.2884950       6.4098599       125.72811
0.500       7.4141587       6.1435723       126.84603
0.500       7.5398224       5.9193632       128.53713
0.500       7.6654861       5.7152819       130.41484
0.500       7.7911498       5.5005794       131.79027
0.500       7.9168135       5.3913227       135.52419
0.500       8.0424772       5.1920974       136.83040
0.500       8.2938046       4.8636481       140.57037
0.500       8.5451320       4.6638440       147.42482
0.500       8.7964594       4.4430300       153.20510
0.500       9.0477868       4.1430969       155.46135
0.500       9.2991143       3.9015662       158.94029
0.500       9.5504417       3.6147925       159.52325
0.500       9.8017691       3.4474821       164.46961
0.500       10.053096       3.2651953       168.06566
0.500       10.304424       3.0804419       170.74753
0.500       10.555751       2.9541713       176.02461
0.500       10.807079       2.8289600       180.89310
0.500       11.058406       2.7004151       185.00284
0.500       11.309734       2.5869400       189.58926
0.500       11.561061       2.4952096       195.33064
0.500       11.812388       2.3738914       198.21853
0.500       12.063716       2.2416226       199.37745
0.500       12.315043       2.1192267       200.51899
0.500       12.566371       2.0882163       209.93040
0.500       12.817698       1.9837765       211.63774
0.500       13.069025       1.9012303       214.99809
0.500       13.320353       1.8159070       217.42579
0.500       13.571680       1.7442589       220.89305
0.500       13.823008       1.6800192       224.79785
0.500       14.074335       1.6174649       228.44875
0.500       14.325663       1.5537861       231.42253
0.500       14.576990       1.4972238       234.94194
0.500       14.828317       1.4501070       239.52228
0.500       15.079645       1.3722000       238.37516
0.500       15.330972       1.3334051       243.41170
0.500       15.582300       1.2957140       248.35566
0.500       15.833627       1.2512945       251.63498
0.500       16.084954       1.1951522       251.97239
0.500       16.587609       1.1094000       256.51326
0.500       17.090264       1.0516782       265.94967
0.500       17.592919      0.99255405       273.80295
0.500       18.095574      0.93277852       280.00505
0.500       18.598229      0.87221540       284.25542
0.500       19.100883      0.81305873       287.04668
0.500       19.603538      0.76778432       293.03054
0.500       20.106193      0.72673891       299.25279
0.500       20.608848      0.69240832       307.03909
0.500       21.111503      0.65130950       310.46676
0.500       21.614157      0.61731983       315.78785
0.500       22.116812      0.58265606       319.33765
0.500       22.619467      0.55485638       325.31040
0.500       23.122122      0.53492578       335.00158
0.500       23.624777      0.50310528       336.07196
0.500       24.127432      0.48147662       342.59320
0.500       24.630086      0.45738675       346.21960
0.500       25.132741      0.43537082       350.14599
0.500       25.635396      0.40965607       349.63085
0.500       26.138051      0.39175858       354.41197
0.500       26.640706      0.38421385       368.02765
0.500       27.143361      0.36123001       365.96953
0.500       27.646015      0.34740734       371.88348
0.500       28.148670      0.33312249       376.39848
0.500       28.651325      0.31821297       379.15979
0.500       29.153980      0.30165707       378.68431
0.500       29.656635      0.29047994       383.84157
0.500       30.159289      0.27946330       388.38135
0.500       30.661944      0.26734850       390.43351
0.500       31.164599      0.25627071       392.96500
0.500       31.667254      0.24719577       397.68803
0.500       32.169909      0.24014994       405.04402
0.500       33.175218      0.22081462       408.45052
0.500       34.180528      0.20486312       414.44829
0.500       35.185838      0.19287534       425.64804
0.500       36.191147      0.17999512       432.25302
0.500       37.196457      0.16651719       434.14424
0.500       38.201767      0.15456246       436.54059
0.500       39.207076      0.14458361       441.45121
0.500       40.212386      0.13418784       442.04140
0.500       41.217696      0.12617836       447.61666
0.500       42.223005      0.11865227       452.47411
0.500       43.228315      0.11521306       471.49476
0.500       44.233625      0.10557866       462.91791
0.500       45.238934      0.10179134       477.43933
0.500       46.244244     0.094110072       471.49752
0.500       47.249554     0.088726571       474.15145
0.500       48.254863     0.084607737       481.61899
0.500       49.260173     0.080396284       486.84872
0.500       50.265482     0.075414840       485.21771
0.500       51.270792     0.070359959       480.40323
0.500       52.276102     0.068881767       498.52176
0.500       53.281411     0.065136076       499.13613
0.500       54.286721     0.061479952       498.29280
0.500       55.292031     0.058242384       498.76621
0.500       56.297340     0.055039361       497.51626
0.500       57.302650     0.053263129       507.71624
0.500       58.307960     0.050540509       507.56703
0.500       59.313269     0.048208947       509.62825
0.500       60.318579     0.046776484       520.05723
0.500       61.323889     0.043617502       509.58908
0.500       62.329198     0.041281260       506.40482
0.500       63.334508     0.039773332       511.89801
0.500       64.339818     0.038224442       515.76383
0.500       66.350437     0.035085794       519.19791
0.500       68.361056     0.032677623       528.86766
0.500       70.371675     0.029433168       519.63805
0.500       72.382295     0.026849511       515.82653
0.500       74.392914     0.024784581       516.94763
0.500       76.403533     0.023753739       536.71357
0.500       78.414153     0.021372754       522.05241
0.500       80.424772     0.019852275       523.17871
0.500       82.435391     0.018466996       524.09212
0.500       84.446011     0.017409997       531.13677
0.500       86.456630     0.015822325       518.00681
0.500       88.467249     0.014962978       524.85082
0.500       90.477868     0.013850531       519.71322
0.500       92.488488     0.012762749       511.53754
0.500       94.499107     0.011899324       508.71630
0.500       96.509726     0.011202008       510.12825
0.500       98.520346     0.010384140       503.05860
0.500       100.53096     0.010089163       519.30792
0.500       102.54158    0.0091302242       498.71424
0.500       104.55220    0.0086826174       502.71343
0.500       106.56282    0.0081356156       498.74416
0.500       108.57344    0.0077817314       504.56523
0.500       110.58406    0.0070869976       485.52338
0.500       112.59468    0.0067974183       491.55020
0.500       114.60530    0.0063970297       487.82352
0.500       116.61592    0.0061682758       495.57292
0.500       118.62654    0.0057240557       484.08284
0.500       120.63716    0.0053631819       477.01944
0.500       122.64778    0.0049519669       462.83590
0.500       124.65840    0.0048703825       477.96702
0.500       126.66902    0.0045072378       464.07901
0.500       128.67964    0.0043549214       470.08895
0.500       132.70087    0.0038725083       458.44154
0.500       136.72211    0.0034390197       445.26771
0.500       140.74335    0.0030437613       429.89710
0.500       144.76459    0.0026639001       409.42582
0.500       148.78583    0.0024421355       407.49728
