# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.500       313.65661   0.00081613906       1275.8445
1.500       321.69909   0.00069785130       1177.0167
1.500       329.74156   0.00078633980       1428.2413
1.500       337.78404   0.00063253056       1235.0062
1.500       345.82652   0.00055165733       1155.8847
1.500       353.86900   0.00053688032       1205.2449
1.500       361.91147   0.00042003519       1008.7023
1.500       369.95395   0.00054870007       1407.4996
1.500       377.99643   0.00057040429       1560.6881
1.500       386.03891   0.00048179311       1404.1842
1.500       394.08138   0.00052404608       1624.7909
1.500       402.12386   0.00038283063       1261.1202
1.500       410.16634   0.00037345475       1305.5343
1.500       418.20881   0.00037065420       1373.4686
1.500       426.25129   0.00039683490       1556.9592
1.500       434.29377   0.00037258504       1546.1316
1.500       442.33625   0.00030321045       1329.4500
1.500       450.37872   0.00030026492       1389.6597
1.500       458.42120   0.00029902810       1459.4067
1.500       466.46368   0.00034471680       1772.4999
1.500       474.50615   0.00017929032       970.40418
1.500       482.54863   0.00023991883       1365.7080
1.500       490.59111   0.00017299880       1034.8380
1.500       498.63359   0.00024762548       1555.2857
1.500       506.67606   0.00021623899       1424.9362
1.500       514.71854   0.00020665190       1427.6413
1.250     0.062831853       832.79471     0.010465207
1.250      0.12566371       1290.1999      0.12970504
1.250      0.18849556       492.04789      0.16694791
1.250      0.25132741       359.85233      0.28941042
1.250      0.31415927       240.38542      0.37759654
1.250      0.37699112       178.42048      0.48429314
1.250      0.43982297       134.88846      0.58140503
1.250      0.50265482       108.61864      0.69885035
1.250      0.56548668       87.736355      0.80374259
1.250      0.62831853       78.922308      0.99176698
1.250      0.69115038       70.609117       1.1809967
1.250      0.75398224       57.683530       1.2525799
1.250      0.81681409       53.181376       1.4682482
1.250      0.87964594       46.558329       1.6054299
1.250      0.94247780       42.691205       1.8105981
1.250       1.0053096       38.684403       1.9911580
1.250       1.0681415       35.018589       2.1619979
1.250       1.1309734       31.939365       2.3407426
1.250       1.1938052       31.192491       2.6885662
1.250       1.2566371       28.281919       2.8432086
1.250       1.3194689       27.394340       3.1880755
1.250       1.3823008       24.977781       3.3421948
1.250       1.4451326       22.890306       3.4998140
1.250       1.5079645       22.454860       3.9008024
1.250       1.5707963       20.490510       4.0233022
1.250       1.6336282       19.667612       4.3439173
1.250       1.6964600       18.922941       4.6804736
1.250       1.7592919       18.018462       4.9705182
1.250       1.8221237       17.375052       5.3251270
1.250       1.8849556       16.679990       5.6593873
1.250       1.9477874       16.068173       6.0153575
1.250       2.0106193       15.484020       6.3759299
1.250       2.0734512       14.309319       6.4620550
1.250       2.1362830       13.866186       6.8486291
1.250       2.1991149       13.303744       7.1678330
1.250       2.2619467       12.648605       7.4158341
1.250       2.3247786       12.197421       7.7639559
1.250       2.3876104       11.743613       8.0977130
1.250       2.4504423       11.513479       8.5824296
1.250       2.5132741       10.874469       8.7457669
1.250       2.5761060       10.710433       9.2761651
1.250       2.6389378       10.208104       9.5039210
1.250       2.7017697       9.9652462       9.9564212
1.250       2.7646015       9.7105446       10.394689
1.250       2.8274334       9.2845664       10.631855
1.250       2.8902652       9.1935664       11.245205
1.250       2.9530971       9.0599281       11.820292
1.250       3.0159289       8.5619378       11.898868
1.250       3.0787608       8.4004444       12.419393
1.250       3.1415927       8.0529244       12.649504
1.250       3.2044245       7.7634779       12.941264
1.250       3.2672564       7.4818917       13.219996
1.250       3.3300882       7.2903626       13.639128
1.250       3.3929201       7.0327326       13.916027
1.250       3.4557519       6.8401497       14.300906
1.250       3.5185838       6.6791209       14.739856
1.250       3.5814156       6.6173121       15.399834
1.250       3.6442475       6.3811246       15.645559
1.250       3.7070793       6.1061367       15.759137
1.250       3.7699112       5.9862211       16.248616
1.250       3.8327430       5.8636896       16.725162
1.250       3.8955749       5.6592256       16.948917
1.250       3.9584067       5.4862798       17.238897
1.250       4.0212386       5.3821751       17.729954
1.250       4.1469023       5.0751319       18.335342
1.250       4.2725660       4.8577463       19.194263
1.250       4.3982297       4.6660745       20.112018
1.250       4.5238934       4.4999456       21.106422
1.250       4.6495571       4.1827019       21.299134
1.250       4.7752208       3.9910185       22.015796
1.250       4.9008845       3.8141522       22.745301
1.250       5.0265482       3.6530439       23.503618
1.250       5.1522120       3.5096083       24.317004
1.250       5.2778757       3.3457171       24.919363
1.250       5.4035394       3.1510516       25.186089
1.250       5.5292031       3.1314242       26.816358
1.250       5.6548668       2.9346002       26.883533
1.250       5.7805305       2.8342268       27.733708
1.250       5.9061942       2.7391362       28.589532
1.250       6.0318579       2.6798819       29.794714
1.250       6.1575216       2.5384111       30.022721
1.250       6.2831853       2.4225541       30.442713
1.250       6.4088490       2.3652934       31.542448
1.250       6.5345127       2.2789910       32.214582
1.250       6.6601764       2.1843034       32.691920
1.250       6.7858401       2.1113554       33.422773
1.250       6.9115038       2.0420242       34.154568
1.250       7.0371675       1.9429515       34.302510
1.250       7.1628313       1.9107616       35.573855
1.250       7.2884950       1.8484539       36.257049
1.250       7.4141587       1.8219531       37.617772
1.250       7.5398224       1.7157333       37.256614
1.250       7.6654861       1.6588853       37.853471
1.250       7.7911498       1.6072046       38.507568
1.250       7.9168135       1.5728444       39.537323
1.250       8.0424772       1.5072165       39.720565
1.250       8.2938046       1.4235880       41.144897
1.250       8.5451320       1.3552233       42.838813
1.250       8.7964594       1.2499088       43.099507
1.250       9.0477868       1.2169461       45.663447
1.250       9.2991143       1.1199014       45.622049
1.250       9.5504417       1.0697707       47.209708
1.250       9.8017691       1.0080457       48.091007
1.250       10.053096      0.95931948       49.377952
1.250       10.304424      0.90981858       50.430841
1.250       10.555751      0.89180694       53.138410
1.250       10.807079      0.83136065       53.159963
1.250       11.058406      0.79341087       54.355815
1.250       11.309734      0.77863795       57.064097
1.250       11.561061      0.73254695       57.345428
1.250       11.812388      0.70047569       58.489307
1.250       12.063716      0.67522782       60.057033
1.250       12.315043      0.64591446       61.115742
1.250       12.566371      0.61473654       61.800058
1.250       12.817698      0.58825838       62.757912
1.250       13.069025      0.57064514       64.530643
1.250       13.320353      0.55593993       66.564905
1.250       13.571680      0.53384753       67.606484
1.250       13.823008      0.50894106       68.099731
1.250       14.074335      0.49128476       69.388455
1.250       14.325663      0.46731149       69.601863
1.250       14.576990      0.45689105       71.694603
1.250       14.828317      0.43633900       72.072552
1.250       15.079645      0.42856069       74.448495
1.250       15.330972      0.41397903       75.571438
1.250       15.582300      0.39314889       75.356715
1.250       15.833627      0.38992406       78.413623
1.250       16.084954      0.37507982       79.077596
1.250       16.587609      0.34860015       80.602630
1.250       17.090264      0.32787289       82.912896
1.250       17.592919      0.31336202       86.443098
1.250       18.095574      0.29983285       90.004980
1.250       18.598229      0.27656465       90.132553
1.250       19.100883      0.25969931       91.685659
1.250       19.603538      0.25000572       95.416524
1.250       20.106193      0.23927776       98.528559
1.250       20.608848      0.22610851       100.26475
1.250       21.111503      0.21544338       102.69773
