# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.000       45.238934     0.036225627       169.91169
2.000       46.244244     0.032787495       164.26746
2.000       47.249554     0.032415424       173.22680
2.000       48.254863     0.031375818       178.60293
2.000       49.260173     0.029870756       180.88571
2.000       50.265482     0.029657014       190.81269
2.000       51.270792     0.027603896       188.47368
2.000       52.276102     0.027312593       197.67091
2.000       53.281411     0.026432065       202.54826
2.000       54.286721     0.026067774       211.27837
2.000       55.292031     0.025303472       216.68956
2.000       56.297340     0.025148694       227.32612
2.000       57.302650     0.023485804       223.87202
2.000       58.307960     0.023770074       238.71754
2.000       59.313269     0.023002782       243.16788
2.000       60.318579     0.023014764       255.87632
2.000       61.323889     0.021996585       256.98903
2.000       62.329198     0.022056786       270.57466
2.000       63.334508     0.021612695       278.16366
2.000       64.339818     0.021262697       286.89837
2.000       66.350437     0.019923957       294.83376
2.000       68.361056     0.020476688       331.40288
2.000       70.371675     0.017888620       315.82082
2.000       72.382295     0.019024147       365.48747
2.000       74.392914     0.017471452       364.41309
2.000       76.403533     0.016521727       373.30691
2.000       78.414153     0.014984838       366.02073
2.000       80.424772     0.016578456       436.90183
2.000       82.435391     0.016275788       461.90578
2.000       84.446011     0.016938486       516.75212
2.000       86.456630     0.015476442       506.68294
2.000       88.467249     0.015976423       560.39902
2.000       90.477868     0.015394302       577.64012
2.000       92.488488     0.015729636       630.45190
2.000       94.499107     0.014918711       637.80022
2.000       96.509726     0.014677227       668.38627
2.000       98.520346     0.014337040       694.55644
2.000       100.53096     0.014796604       761.60864
2.000       102.54158     0.015181566       829.25268
2.000       104.55220     0.013989107       809.95302
2.000       106.56282     0.013875163       850.60026
2.000       108.57344     0.013560488       879.25812
2.000       110.58406     0.015289541       1047.4717
2.000       112.59468     0.013699575       990.67451
2.000       114.60530     0.013623408       1038.8913
2.000       116.61592     0.013368623       1074.0647
2.000       118.62654     0.013203580       1116.6255
2.000       120.63716     0.012655402       1125.6140
2.000       122.64778     0.012738502       1190.6049
2.000       124.65840     0.012996693       1275.4626
2.000       126.66902     0.013290600       1368.4409
2.000       128.67964     0.012948804       1397.7496
2.000       132.70087     0.013167235       1558.7849
2.000       136.72211     0.012579783       1628.7698
2.000       140.74335     0.012430430       1755.6586
2.000       144.76459     0.011299115       1736.6077
2.000       148.78583     0.011630061       1940.6041
2.000       152.80707     0.011895506       2150.2229
2.000       156.82831     0.011200329       2188.6402
2.000       160.84954     0.011485351       2421.4418
2.000       164.87078     0.010020583       2275.0679
2.000       168.89202     0.010906669       2661.8882
2.000       172.91326     0.010166649       2662.7658
2.000       176.93450     0.010001564       2806.5690
2.000       180.95574     0.010722253       3218.6471
2.000       184.97698     0.010782595       3457.3756
2.000       188.99821    0.0095062060       3251.2516
2.000       193.01945    0.0096541122       3517.1091
2.000       197.04069     0.010227260       3963.6686
2.000       201.06193    0.0090478980       3725.6967
2.000       205.08317    0.0097251860       4249.6996
2.000       209.10441    0.0082829475       3836.5841
2.000       213.12565    0.0092697256       4546.1554
2.000       217.14688    0.0090126813       4675.0373
2.000       221.16812    0.0080382207       4405.5261
2.000       225.18936    0.0084675545       4898.5988
2.000       229.21060    0.0083730901       5108.1085
2.000       233.23184    0.0084498604       5431.0437
2.000       237.25308    0.0084689867       5729.7711
2.000       241.27432    0.0084315520       5999.4447
2.000       245.29555    0.0075081351       5613.9865
2.000       249.31679    0.0079269646       6223.4582
2.000       253.33803    0.0074809452       6162.0882
2.000       257.35927    0.0080681207       6967.2613
2.000       265.40175    0.0066347858       6283.5996
2.000       273.44422    0.0066879770       6927.4164
2.000       281.48670    0.0071306145       8056.9536
2.000       289.52918    0.0059826589       7355.9965
2.000       297.57166    0.0060693117       8101.8535
2.000       305.61413    0.0055961099       8092.3898
2.000       313.65661    0.0047619144       7444.1510
2.000       321.69909    0.0055576524       9373.7017
2.000       329.74156    0.0051037503       9270.0219
2.000       337.78404    0.0053143570       10376.201
2.000       345.82652    0.0051969816       10889.209
2.000       353.86900    0.0046514484       10442.056
2.000       361.91147    0.0047243963       11345.500
2.000       369.95395    0.0047011634       12059.203
2.000       377.99643    0.0036181607       9899.6810
2.000       386.03891    0.0035885008       10458.672
2.000       394.08138    0.0040639343       12600.120
2.000       402.12386    0.0041599748       13703.783
2.000       410.16634    0.0033676010       11772.561
2.000       418.20881    0.0038638279       14317.513
2.000       426.25129    0.0036978161       14508.172
2.000       434.29377    0.0036319362       15071.597
2.000       442.33625    0.0034782057       15250.466
2.000       450.37872    0.0035409908       16388.102
2.000       458.42120    0.0033840336       16515.777
2.000       466.46368    0.0032358718       16638.534
2.000       474.50615    0.0024590639       13309.619
2.000       482.54863    0.0033218616       18909.283
2.000       490.59111    0.0033105630       19803.007
2.000       498.63359    0.0029527874       18545.862
2.000       506.67606    0.0024935475       16431.570
2.000       514.71854    0.0029783290       20575.593
1.750     0.015707963       1970.4077   0.00038688864
1.750     0.031415927       4961.1288    0.0077929230
1.750     0.047123890       2538.8985     0.013459812
1.750     0.062831853       2171.5338     0.027288299
1.750     0.078539816       1688.5730     0.041443817
1.750     0.094247780       1294.3838     0.054896758
1.750      0.10995574       1034.2687     0.069655818
1.750      0.12566371       929.93709     0.093487473
1.750      0.14137167       701.22737      0.10037286
1.750      0.15707963       612.35726      0.12023607
1.750      0.17278760       527.64747      0.13789604
1.750      0.18849556       479.09206      0.16255211
1.750      0.20420352       432.76674      0.18668689
1.750      0.21991149       388.13987      0.20912322
1.750      0.23561945       335.67232      0.22244323
1.750      0.25132741       313.80095      0.25237370
1.750      0.26703538       275.28629      0.26555913
1.750      0.28274334       253.34100      0.29010345
1.750      0.29845130       225.00504      0.30302813
1.750      0.31415927       206.13499      0.32379608
1.750      0.32986723       190.80265      0.34695422
1.750      0.34557519       171.94140      0.35948304
1.750      0.36128316       165.09832      0.39441738
1.750      0.37699112       151.72294      0.41182703
1.750      0.39269908       141.15785      0.43306686
1.750      0.40840704       135.43065      0.46737653
1.750      0.42411501       125.29443      0.48423141
1.750      0.43982297       117.94035      0.50835419
1.750      0.45553093       112.27229      0.53764605
1.750      0.47123890       106.86420      0.56653389
1.750      0.48694686       98.591960      0.57670866
1.750      0.50265482       95.171822      0.61233376
1.750      0.51836279       90.344083      0.63748713
1.750      0.53407075       86.620249      0.66847639
1.750      0.54977871       83.515271      0.70307219
1.750      0.56548668       79.742100      0.73050814
1.750      0.58119464       76.877173      0.76459678
1.750      0.59690260       72.123303      0.77706311
1.750      0.61261057       69.827924      0.81330387
1.750      0.62831853       67.312268      0.84587091
1.750      0.64402649       64.430960      0.87191885
1.750      0.65973446       61.362186      0.89264461
1.750      0.67544242       60.419833      0.94322386
1.750      0.69115038       58.084070      0.97150482
1.750      0.70685835       56.479164       1.0105451
1.750      0.72256631       53.910459       1.0303302
1.750      0.73827427       52.781005       1.0759724
1.750      0.75398224       50.972781       1.1068580
1.750      0.76969020       50.004286       1.1551154
1.750      0.78539816       48.152160       1.1818318
1.750      0.80110613       46.763436       1.2179987
1.750      0.81681409       45.521546       1.2567732
