# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.000       44.233625      0.13763307       603.46297
1.000       45.238934      0.13157837       617.15158
1.000       46.244244      0.12447253       623.61539
1.000       47.249554      0.12309926       657.83780
1.000       48.254863      0.11721697       667.24296
1.000       49.260173      0.11363071       688.10353
1.000       50.265482      0.10830048       696.80330
1.000       51.270792      0.10492712       716.42063
1.000       52.276102      0.10386780       751.72810
1.000       53.281411     0.099092601       759.34414
1.000       54.286721     0.097320382       788.77820
1.000       55.292031     0.092577805       792.80204
1.000       56.297340     0.088633347       801.18174
1.000       57.302650     0.087384538       832.96925
1.000       58.307960     0.083395523       837.52259
1.000       59.313269     0.083077202       878.22887
1.000       60.318579     0.079952857       888.90951
1.000       61.323889     0.077336480       903.53238
1.000       62.329198     0.075976531       932.01808
1.000       63.334508     0.073657169       947.99595
1.000       64.339818     0.071595359       966.03887
1.000       66.350437     0.066453394       983.37414
1.000       68.361056     0.063498097       1027.6785
1.000       70.371675     0.058805814       1038.2076
1.000       72.382295     0.057489453       1104.4739
1.000       74.392914     0.054992892       1147.0214
1.000       76.403533     0.053174572       1201.4746
1.000       78.414153     0.049486196       1208.7533
1.000       80.424772     0.048615735       1281.1991
1.000       82.435391     0.044861769       1273.1740
1.000       84.446011     0.043792832       1336.0131
1.000       86.456630     0.041000527       1342.3155
1.000       88.467249     0.037744835       1323.9615
1.000       90.477868     0.038491851       1444.3290
1.000       92.488488     0.037373874       1497.9641
1.000       94.499107     0.034732894       1484.8902
1.000       96.509726     0.033321916       1517.4468
1.000       98.520346     0.032330666       1566.2558
1.000       100.53096     0.031670493       1630.1390
1.000       102.54158     0.029401156       1605.9600
1.000       104.55220     0.029321395       1697.6746
1.000       106.56282     0.028302266       1735.0365
1.000       108.57344     0.026705174       1731.5558
1.000       110.58406     0.026082707       1786.9012
1.000       112.59468     0.025486842       1843.0619
1.000       114.60530     0.024382231       1859.3357
1.000       116.61592     0.022577351       1813.9143
1.000       118.62654     0.022409223       1895.1458
1.000       120.63716     0.020558067       1828.5036
1.000       122.64778     0.021031452       1965.7060
1.000       124.65840     0.020140211       1976.5094
1.000       126.66902     0.019794486       2038.1009
1.000       128.67964     0.019182720       2070.6653
1.000       132.70087     0.017182726       2034.1532
1.000       136.72211     0.017620694       2281.4426
1.000       140.74335     0.015807553       2232.6394
1.000       144.76459     0.015541621       2388.6560
1.000       148.78583     0.014066646       2347.1752
1.000       152.80707     0.013568833       2452.6923
1.000       156.82831     0.012534363       2449.3220
1.000       160.84954     0.012434182       2621.4825
1.000       164.87078     0.010641907       2416.1329
1.000       168.89202     0.010266463       2505.6391
1.000       172.91326    0.0094476320       2474.4468
1.000       176.93450    0.0094899992       2663.0173
1.000       180.95574    0.0089456740       2685.3469
1.000       184.97698    0.0081659291       2618.3571
1.000       188.99821    0.0086302726       2951.6705
1.000       193.01945    0.0076473641       2786.0267
1.000       197.04069    0.0067413394       2612.6680
1.000       201.06193    0.0065360917       2691.3981
1.000       205.08317    0.0067356660       2943.3429
1.000       209.10441    0.0061746862       2860.0571
1.000       213.12565    0.0061263281       3004.5376
1.000       217.14688    0.0059613518       3092.2587
1.000       221.16812    0.0053248290       2918.3913
1.000       225.18936    0.0050159770       2901.8129
1.000       229.21060    0.0053360119       3255.3009
1.000       233.23184    0.0042654630       2741.5738
1.000       237.25308    0.0043939863       2972.7920
1.000       241.27432    0.0042156401       2999.6257
1.000       245.29555    0.0040975327       3063.8092
1.000       249.31679    0.0038686594       3037.2836
1.000       253.33803    0.0036367160       2995.5793
1.000       257.35927    0.0032522402       2808.4864
1.000       265.40175    0.0049257185       4664.9950
1.000       273.44422    0.0033457716       3465.5551
1.000       281.48670    0.0029685929       3354.2432
1.000       289.52918    0.0026133982       3213.3118
1.000       297.57166    0.0016707065       2230.2067
1.000       305.61413    0.0016171932       2338.5813
1.000       313.65661    0.0017333109       2709.6305
1.000       321.69909    0.0020819299       3511.4447
1.000       329.74156    0.0011943692       2169.3515
1.000       337.78404    0.0018143507       3542.4919
1.000       345.82652    0.0014303877       2997.0839
1.000       353.86900    0.0017278563       3878.8718
1.000       361.91147    0.0011967226       2873.8944
1.000       369.95395    0.0012728640       3265.0909
1.000       377.99643    0.0017615469       4819.7839
1.000       386.03891    0.0012345849       3598.1931
1.000       394.08138   0.00055970794       1735.3596
1.000       402.12386   0.00099909851       3291.2290
1.000       410.16634   0.00056172053       1963.6795
1.000       418.20881    0.0011472580       4251.1936
1.000       426.25129  -2.7444184e-05      -107.67570
1.000       434.29377    0.0012592109       5225.3998
1.000       442.33625   0.00066015343       2894.4945
1.000       450.37872   0.00039190099       1813.7617
1.000       458.42120   0.00070458935       3438.7485
1.000       466.46368   0.00078491159       4035.9381
1.000       474.50615   0.00077521522       4195.8321
1.000       482.54863   0.00029692847       1690.2283
1.000       490.59111    0.0012229609       7315.4636
1.000       498.63359   0.00050659174       3181.8005
1.000       506.67606    0.0011910989       7848.9081
1.000       514.71854   0.00089578235       6188.4544
0.750     0.015707963       4313.9150   0.00084703524
0.750     0.031415927       11120.458     0.017467974
0.750     0.047123890       5836.9043     0.030943984
0.750     0.062831853       4762.0676     0.059841906
0.750     0.078539816       3615.3260     0.088733450
0.750     0.094247780       2949.8625      0.12510809
0.750      0.10995574       2397.8902      0.16149285
0.750      0.12566371       2012.6120      0.20232982
0.750      0.14137167       1553.6835      0.22239241
0.750      0.15707963       1424.7842      0.27975572
0.750      0.17278760       1251.0486      0.32695060
0.750      0.18849556       1082.1969      0.36718075
0.750      0.20420352       982.74230      0.42393532
0.750      0.21991149       900.04908      0.48493127
0.750      0.23561945       790.81157      0.52405478
0.750      0.25132741       739.60213      0.59482332
0.750      0.26703538       647.84382      0.62495245
0.750      0.28274334       612.66352      0.70156745
0.750      0.29845130       552.08713      0.74352969
0.750      0.31415927       514.28602      0.80783860
0.750      0.32986723       478.05980      0.86930064
0.750      0.34557519       429.82787      0.89865399
0.750      0.36128316       418.07008      0.99876310
0.750      0.37699112       393.05167       1.0668743
0.750      0.39269908       362.49976       1.1121353
0.750      0.40840704       348.50379       1.2027004
0.750      0.42411501       327.42977       1.2654336
0.750      0.43982297       307.18504       1.3240490
0.750      0.45553093       291.91639       1.3979201
0.750      0.47123890       283.08346       1.5007493
0.750      0.48694686       264.77273       1.5487746
0.750      0.50265482       257.16345       1.6545849
0.750      0.51836279       245.15908       1.7298948
0.750      0.53407075       235.78727       1.8196464
0.750      0.54977871       229.12681       1.9289010
0.750      0.56548668       217.91888       1.9963297
0.750      0.58119464       215.12987       2.1396157
0.750      0.59690260       205.00085       2.2086980
0.750      0.61261057       200.33126       2.3333099
0.750      0.62831853       192.83670       2.4232574
0.750      0.64402649       185.97380       2.5167103
0.750      0.65973446       179.06569       2.6048946
0.750      0.67544242       175.78685       2.7442372
0.750      0.69115038       171.23077       2.8639783
0.750      0.70685835       164.39882       2.9414815
0.750      0.72256631       160.74355       3.0721113
0.750      0.73827427       154.06017       3.1406088
0.750      0.75398224       151.55207       3.2909059
