# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       209.10441    0.0017382403       805.13672
2.750       213.12565    0.0010683602       523.95634
2.750       217.14688    0.0015992672       829.56818
2.750       221.16812    0.0013998430       767.21520
2.750       225.18936   0.00081958656       474.14229
2.750       229.21060    0.0019571443       1193.9804
2.750       233.23184    0.0014518056       933.13020
2.750       237.25308   0.00094953791       642.41863
2.750       241.27432    0.0011680224       831.10271
2.750       245.29555    0.0012905720       964.98718
2.750       249.31679    0.0012612788       990.22971
2.750       253.33803   0.00070370851       579.64786
2.750       257.35927    0.0012067654       1042.1076
2.750       265.40175    0.0021519190       2038.0157
2.750       273.44422   0.00088906106       920.89076
2.750       281.48670   0.00073023326       825.09796
2.750       289.52918    0.0010171569       1250.6484
2.750       297.57166   0.00050596149       675.40210
2.750       305.61413    0.0017507260       2531.6796
2.750       313.65661    0.0013634009       2131.3618
2.750       321.69909    0.0016406889       2767.2347
2.750       329.74156   0.00068851587       1250.5622
2.750       337.78404   0.00093766655       1830.7796
2.750       345.82652    0.0015245018       3194.2806
2.750       353.86900   0.00084996841       1908.0976
2.750       361.91147    0.0016525670       3968.5913
2.750       369.95395    0.0011285841       2894.9908
2.750       377.99643   0.00054749749       1498.0126
2.750       386.03891    0.0011045261       3219.1370
2.750       394.08138   0.00035071099       1087.3701
2.750       402.12386   0.00085707290       2823.3684
2.750       410.16634   0.00098099903       3429.4058
2.750       418.20881   0.00057811034       2142.2026
2.750       426.25129    0.0011885967       4663.3918
2.750       434.29377   0.00081131631       3366.7530
2.750       442.33625   0.00061122286       2679.9546
2.750       450.37872   0.00083890769       3882.5587
2.750       458.42120   0.00065943374       3218.3666
2.750       466.46368   0.00057082777       2935.1402
2.750       474.50615   0.00089800835       4860.4467
2.750       482.54863   0.00054131145       3081.3479
2.750       490.59111   0.00049954843       2988.1808
2.750       498.63359   0.00041173261       2586.0095
2.750       506.67606   0.00051807230       3413.9079
2.750       514.71854  -0.00018157283      -1254.3842
2.500     0.015707963       1456.8825   0.00028605821
2.500     0.031415927       3528.1851    0.0055420602
2.500     0.047123890       1817.4467    0.0096350805
2.500     0.062831853       1425.2112     0.017909732
2.500     0.078539816       1058.6393     0.025982917
2.500     0.094247780       854.79865     0.036253294
2.500      0.10995574       689.60313     0.046443317
2.500      0.12566371       585.77146     0.058888170
2.500      0.14137167       425.96979     0.060972811
2.500      0.15707963       383.05023     0.075211737
2.500      0.17278760       330.05624     0.086257307
2.500      0.18849556       290.75735     0.098651644
2.500      0.20420352       256.52690      0.11066056
2.500      0.21991149       232.45499      0.12524283
2.500      0.23561945       201.09975      0.13326472
2.500      0.25132741       183.51901      0.14759475
2.500      0.26703538       158.43181      0.15283367
2.500      0.28274334       144.27421      0.16520992
2.500      0.29845130       128.57987      0.17316642
2.500      0.31415927       115.74298      0.18180864
2.500      0.32986723       106.07654      0.19288884
2.500      0.34557519       95.688074      0.20005792
2.500      0.36128316       90.745484      0.21678959
2.500      0.37699112       82.014460      0.22261481
2.500      0.39269908       76.432622      0.23449235
2.500      0.40840704       72.558175      0.25040113
2.500      0.42411501       67.011339      0.25898194
2.500      0.43982297       62.940179      0.27128886
2.500      0.45553093       58.899929      0.28205815
2.500      0.47123890       55.597256      0.29474539
2.500      0.48694686       51.008629      0.29837238
2.500      0.50265482       48.894398      0.31458566
2.500      0.51836279       45.983080      0.32446643
2.500      0.53407075       43.780316      0.33786681
2.500      0.54977871       41.774618      0.35167906
2.500      0.56548668       39.990178      0.36634539
2.500      0.58119464       37.658441      0.37453931
2.500      0.59690260       35.549649      0.38301519
2.500      0.61261057       33.938139      0.39528627
2.500      0.62831853       32.443164      0.40769282
2.500      0.64402649       30.917695      0.41839700
2.500      0.65973446       29.143275      0.42395143
2.500      0.67544242       28.552342      0.44573526
2.500      0.69115038       27.304828      0.45669616
2.500      0.70685835       26.588358      0.47572826
2.500      0.72256631       24.907492      0.47602897
2.500      0.73827427       24.417967      0.49777487
2.500      0.75398224       23.410985      0.50836224
2.500      0.76969020       22.807949      0.52687108
2.500      0.78539816       21.823065      0.53561859
2.500      0.80110613       21.005191      0.54710042
2.500      0.81681409       20.344186      0.56166872
2.500      0.83252205       19.573490      0.57217089
2.500      0.84823002       18.899873      0.58434596
2.500      0.86393798       18.404484      0.60123132
2.500      0.87964594       17.746137      0.61192444
2.500      0.89535391       17.181192      0.62475212
2.500      0.91106187       16.858941      0.64586860
2.500      0.92676983       16.190817      0.65291205
2.500      0.94247780       15.634755      0.66309344
2.500      0.95818576       15.145807      0.67501249
2.500      0.97389372       14.959155      0.70002254
2.500      0.98960169       14.461823      0.71002652
2.500       1.0053096       14.096827      0.72558982
2.500       1.0367256       13.607566      0.76814314
2.500       1.0681415       12.511426      0.77243766
2.500       1.0995574       12.105088      0.81525219
2.500       1.1309734       11.269154      0.82588329
2.500       1.1623893       10.853062      0.86352980
2.500       1.1938052       10.464758      0.90198615
2.500       1.2252211       10.038881      0.93540349
2.500       1.2566371       9.7193763      0.97709828
2.500       1.2880530       9.1802084      0.99385720
2.500       1.3194689       8.8582910       1.0309027
2.500       1.3508848       8.6138517       1.0757779
2.500       1.3823008       8.2689756       1.1064445
2.500       1.4137167       8.1081992       1.1605980
2.500       1.4451326       7.6238845       1.1656541
2.500       1.4765485       7.3747196       1.2027046
2.500       1.5079645       7.1825317       1.2477315
2.500       1.5393804       6.9122886       1.2774090
2.500       1.5707963       6.7519300       1.3257384
2.500       1.6022123       6.5338548       1.3614443
2.500       1.6336282       6.2724074       1.3853648
2.500       1.6650441       6.0865263       1.4233673
2.500       1.6964600       5.9568210       1.4733832
2.500       1.7278760       5.8352612       1.5249944
2.500       1.7592919       5.5603867       1.5338714
2.500       1.7907078       5.5283127       1.6081888
2.500       1.8221237       5.3544320       1.6410328
2.500       1.8535397       5.2347307       1.6887690
2.500       1.8849556       5.0853497       1.7254185
2.500       1.9163715       4.9723782       1.7728563
2.500       1.9477874       4.8142384       1.8022811
2.500       1.9792034       4.6796828       1.8380526
2.500       2.0106193       4.6233318       1.9037717
2.500       2.0734512       4.3480620       1.9635746
2.500       2.1362830       4.2015958       2.0752044
2.500       2.1991149       4.0392801       2.1762960
2.500       2.2619467       3.8436737       2.2535327
2.500       2.3247786       3.7244531       2.3707052
2.500       2.3876104       3.5114434       2.4212873
2.500       2.4504423       3.3305272       2.4826567
2.500       2.5132741       3.2773256       2.6357816
2.500       2.5761060       3.1970603       2.7689319
2.500       2.6389378       3.0336780       2.8244066
2.500       2.7017697       2.9546808       2.9520642
2.500       2.7646015       2.8588632       3.0602808
2.500       2.8274334       2.7765335       3.1794378
2.500       2.8902652       2.7055240       3.3092895
2.500       2.9530971       2.6007838       3.3931862
2.500       3.0159289       2.5413541       3.5318216
2.500       3.0787608       2.4352933       3.6003886
2.500       3.1415927       2.4096923       3.7851357
2.500       3.2044245       2.3426656       3.9050869
2.500       3.2672564       2.2646394       4.0014644
2.500       3.3300882       2.1984076       4.1128767
2.500       3.3929201       2.1278566       4.2104982
2.500       3.4557519       2.0715754       4.3311046
2.500       3.5185838       2.0167868       4.4507576
2.500       3.5814156       1.9897010       4.6304399
2.500       3.6442475       1.9390284       4.7542063
2.500       3.7070793       1.8838622       4.8620008
2.500       3.7699112       1.8341238       4.9784283
2.500       3.8327430       1.7806151       5.0788971
2.500       3.8955749       1.7415512       5.2158029
2.500       3.9584067       1.7126146       5.3813489
2.500       4.0212386       1.6804784       5.5358296
2.500       4.1469023       1.5957610       5.7651354
2.500       4.2725660       1.5586555       6.1586671
