# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750       1.0681415       26.762503       1.6522789
1.750       1.0995574       25.712965       1.7317140
1.750       1.1309734       24.306386       1.7813439
1.750       1.1623893       23.555922       1.8742398
1.750       1.1938052       22.807884       1.9658739
1.750       1.2252211       21.663823       2.0185931
1.750       1.2566371       21.391199       2.1504779
1.750       1.2880530       20.342841       2.2023333
1.750       1.3194689       19.819168       2.3064984
1.750       1.3508848       19.065000       2.3810146
1.750       1.3823008       18.577467       2.4857898
1.750       1.4137167       18.062598       2.5854589
1.750       1.4451326       17.319248       2.6480269
1.750       1.4765485       17.166281       2.7995592
1.750       1.5079645       16.391198       2.8474381
1.750       1.5393804       16.043077       2.9648026
1.750       1.5707963       15.497243       3.0428765
1.750       1.6022123       15.358164       3.2001455
1.750       1.6336282       14.822549       3.2738050
1.750       1.6650441       14.182928       3.3167548
1.750       1.6964600       13.961082       3.4531882
1.750       1.7278760       13.722132       3.5861589
1.750       1.7592919       13.240358       3.6524449
1.750       1.7907078       13.070194       3.8021258
1.750       1.8221237       12.760081       3.9107252
1.750       1.8535397       12.629460       4.0743723
1.750       1.8849556       12.277661       4.1657121
1.750       1.9163715       11.860182       4.2286404
1.750       1.9477874       11.616491       4.3488048
1.750       1.9792034       11.583620       4.5497322
1.750       2.0106193       11.183337       4.6050165
1.750       2.0734512       10.868528       4.9082019
1.750       2.1362830       10.217844       5.0466815
1.750       2.1991149       10.054998       5.4174635
1.750       2.2619467       9.6823161       5.6767089
1.750       2.3247786       9.2479490       5.8865449
1.750       2.3876104       8.8434175       6.0979068
1.750       2.4504423       8.5116911       6.3448234
1.750       2.5132741       8.2042912       6.5982825
1.750       2.5761060       8.0709720       6.9901625
1.750       2.6389378       7.7312634       7.1979398
1.750       2.7017697       7.5773714       7.5706611
1.750       2.7646015       7.4232598       7.9462560
1.750       2.8274334       7.0918563       8.1209592
1.750       2.8902652       6.9532909       8.5049890
1.750       2.9530971       6.6884598       8.7262884
1.750       3.0159289       6.5668408       9.1262017
1.750       3.0787608       6.3642304       9.4090114
1.750       3.1415927       6.1725037       9.6957462
1.750       3.2044245       6.0112205       10.020354
1.750       3.2672564       5.8928542       10.412274
1.750       3.3300882       5.6297724       10.532423
1.750       3.3929201       5.4694348       10.822649
1.750       3.4557519       5.4099899       11.310828
1.750       3.5185838       5.1630780       11.394168
1.750       3.5814156       5.0842273       11.832033
1.750       3.6442475       5.0312004       12.335747
1.750       3.7070793       4.8357642       12.480472
1.750       3.7699112       4.7431246       12.874434
1.750       3.8327430       4.5947537       13.105742
1.750       3.8955749       4.4998188       13.476588
1.750       3.9584067       4.4456014       13.968894
1.750       4.0212386       4.3092153       14.195411
1.750       4.1469023       4.0446432       14.612411
1.750       4.2725660       3.8793340       15.328292
1.750       4.3982297       3.8086547       16.416312
1.750       4.5238934       3.5299352       16.556712
1.750       4.6495571       3.4701844       17.670855
1.750       4.7752208       3.2724163       18.051745
1.750       4.9008845       3.1513765       18.792907
1.750       5.0265482       3.0852341       19.850340
1.750       5.1522120       2.9804943       20.650935
1.750       5.2778757       2.8378084       21.136389
1.750       5.4035394       2.7189243       21.732132
1.750       5.5292031       2.5960049       22.231224
1.750       5.6548668       2.4976723       22.880887
1.750       5.7805305       2.4113809       23.596042
1.750       5.9061942       2.3680538       24.716388
1.750       6.0318579       2.2597178       25.123362
1.750       6.1575216       2.1596096       25.542496
1.750       6.2831853       2.0816255       26.158478
1.750       6.4088490       2.0548391       27.402374
1.750       6.5345127       1.9867743       28.083965
1.750       6.6601764       1.8700621       27.988749
1.750       6.7858401       1.8461430       29.224458
1.750       6.9115038       1.7752272       29.692166
1.750       7.0371675       1.7259746       30.471815
1.750       7.1628313       1.6450872       30.627626
1.750       7.2884950       1.6175370       31.727661
1.750       7.4141587       1.5766868       32.553771
1.750       7.5398224       1.5393706       33.426954
1.750       7.6654861       1.4883207       33.961422
1.750       7.7911498       1.4349572       34.380634
1.750       7.9168135       1.3903030       34.948694
1.750       8.0424772       1.3700067       36.104595
1.750       8.2938046       1.2741834       36.826769
1.750       8.5451320       1.2380256       39.134179
1.750       8.7964594       1.1481027       39.589017
1.750       9.0477868       1.1031830       41.394714
1.750       9.2991143       1.0409828       42.407099
1.750       9.5504417      0.99718035       44.006248
1.750       9.8017691      0.98035674       46.770046
1.750       10.053096      0.92214674       47.464602
1.750       10.304424      0.88609676       49.115951
1.750       10.555751      0.84335874       50.251619
1.750       10.807079      0.82225945       52.578002
1.750       11.058406      0.78954634       54.091060
1.750       11.309734      0.74681317       54.731752
1.750       11.561061      0.71864659       56.257277
1.750       11.812388      0.69817927       58.297558
1.750       12.063716      0.67388603       59.937690
1.750       12.315043      0.64558723       61.084779
1.750       12.566371      0.61394745       61.720729
1.750       12.817698      0.59308780       63.273136
1.750       13.069025      0.56749721       64.174663
1.750       13.320353      0.55543499       66.504447
1.750       13.571680      0.53986153       68.368098
1.750       13.823008      0.51873126       69.409725
1.750       14.074335      0.50976405       71.998447
1.750       14.325663      0.48532171       72.284324
1.750       14.576990      0.47910930       75.181056
1.750       14.828317      0.46392619       76.629284
1.750       15.079645      0.44709733       77.668634
1.750       15.330972      0.42685600       77.922115
1.750       15.582300      0.42060740       80.619818
1.750       15.833627      0.40131272       80.703878
1.750       16.084954      0.39894808       84.109711
1.750       16.587609      0.38889250       89.918948
1.750       17.090264      0.35938451       90.881592
1.750       17.592919      0.33916153       93.560072
1.750       18.095574      0.32480788       97.502082
1.750       18.598229      0.30770096       100.27989
1.750       19.100883      0.29270682       103.33881
1.750       19.603538      0.27512062       105.00181
1.750       20.106193      0.26632327       109.66522
1.750       20.608848      0.25554011       113.31580
1.750       21.111503      0.24579813       117.16726
1.750       21.614157      0.23571307       120.57821
1.750       22.116812      0.22427932       122.92128
1.750       22.619467      0.22294907       130.71428
1.750       23.122122      0.21181951       132.65368
1.750       23.624777      0.20399845       136.27000
1.750       24.127432      0.19463429       138.49143
1.750       24.630086      0.18496426       140.00898
1.750       25.132741      0.18268934       146.92748
1.750       25.635396      0.17770234       151.66435
1.750       26.138051      0.17043608       154.18829
1.750       26.640706      0.16527592       158.31316
1.750       27.143361      0.15862900       160.71029
1.750       27.646015      0.15310166       163.88824
1.750       28.148670      0.14772592       166.91702
1.750       28.651325      0.14752348       175.77841
1.750       29.153980      0.14200179       178.26153
1.750       29.656635      0.13657422       180.46983
1.750       30.159289      0.13400538       186.23265
1.750       30.661944      0.12811832       187.10292
1.750       31.164599      0.12622892       193.55917
1.750       31.667254      0.12335644       198.45557
1.750       32.169909      0.11971873       201.92116
1.750       33.175218      0.11346536       209.88188
1.750       34.180528      0.10737875       217.23256
1.750       35.185838      0.10314301       227.62174
1.750       36.191147     0.095887454       230.27092
1.750       37.196457     0.094676246       246.84027
1.750       38.201767     0.088603705       250.24908
1.750       39.207076     0.086637309       264.52614
1.750       40.212386     0.081839660       269.59610
1.750       41.217696     0.076398176       271.02189
