# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750       172.91326    0.0050673408       1327.1966
1.750       176.93450    0.0043006777       1206.8262
1.750       180.95574    0.0032822036       985.26453
1.750       184.97698    0.0036569662       1172.5847
1.750       188.99821    0.0039247069       1342.3031
1.750       193.01945    0.0034418542       1253.9088
1.750       197.04069    0.0031458000       1219.1837
1.750       201.06193    0.0032867525       1353.4019
1.750       205.08317    0.0028370831       1239.7450
1.750       209.10441    0.0021896544       1014.2275
1.750       213.12565    0.0030045089       1473.5025
1.750       217.14688    0.0024661679       1279.2450
1.750       221.16812    0.0020768305       1138.2533
1.750       225.18936    0.0033481220       1936.9354
1.750       229.21060    0.0020583668       1255.7325
1.750       233.23184    0.0019641861       1262.4564
1.750       237.25308    0.0022136175       1497.6434
1.750       241.27432    0.0024377902       1734.6021
1.750       245.29555    0.0020689398       1546.9887
1.750       249.31679    0.0015984698       1254.9583
1.750       253.33803    0.0019144270       1576.9221
1.750       257.35927    0.0019815254       1711.1550
1.750       265.40175    0.0012546045       1188.1970
1.750       273.44422    0.0018072777       1871.9809
1.750       281.48670    0.0020712048       2340.2753
1.750       289.52918    0.0016163525       1987.3912
1.750       297.57166    0.0013081429       1746.2247
1.750       305.61413    0.0014265495       2062.8964
1.750       313.65661    0.0016934105       2647.2554
1.750       321.69909    0.0010860782       1831.8118
1.750       329.74156    0.0011947871       2170.1106
1.750       337.78404    0.0022678528       4427.9480
1.750       345.82652   0.00088683476       1858.1803
1.750       353.86900   0.00036887035       828.07858
1.750       361.91147    0.0010751339       2581.9028
1.750       369.95395   0.00017671689       453.30586
1.750       377.99643   0.00067167946       1837.7880
1.750       386.03891   0.00078386009       2284.5572
1.750       394.08138    0.0013058901       4048.8775
1.750       402.12386  -9.3495787e-06      -30.799370
1.750       410.16634   0.00066639819       2329.6148
1.750       418.20881   0.00049344062       1828.4568
1.750       426.25129    0.0011252864       4414.9976
1.750       434.29377   0.00075195971       3120.4385
1.750       442.33625   0.00086201073       3779.5536
1.750       450.37872   2.6404041e-05       122.20086
1.750       458.42120    0.0015781265       7702.0469
1.750       466.46368   0.00080424814       4135.3647
1.750       474.50615    0.0011731519       6349.6540
1.750       482.54863    0.0012722301       7242.0112
1.750       490.59111    0.0011135023       6660.7079
1.750       498.63359   0.00074242167       4663.0007
1.750       506.67606   0.00097111014       6399.2623
1.750       514.71854   0.00086685844       5988.6355
1.500     0.015707963       2746.6003   0.00053929371
1.500     0.031415927       6669.7969     0.010476892
1.500     0.047123890       3415.9573     0.018109485
1.500     0.062831853       2704.7154     0.033988456
1.500     0.078539816       2010.3175     0.049340614
1.500     0.094247780       1623.0661     0.068836668
1.500      0.10995574       1304.8509     0.087878956
1.500      0.12566371       1098.7144      0.11045482
1.500      0.14137167       819.11597      0.11724729
1.500      0.15707963       740.58789      0.14541409
1.500      0.17278760       641.64076      0.16768719
1.500      0.18849556       560.14456      0.19005257
1.500      0.20420352       498.34947      0.21497797
1.500      0.21991149       454.77067      0.24502277
1.500      0.23561945       394.45609      0.26139804
1.500      0.25132741       364.49797      0.29314666
1.500      0.26703538       316.16133      0.30498986
1.500      0.28274334       293.67120      0.33628598
1.500      0.29845130       261.33286      0.35195303
1.500      0.31415927       238.66643      0.37489635
1.500      0.32986723       219.74060      0.39957480
1.500      0.34557519       197.02905      0.41193452
1.500      0.36128316       189.70719      0.45320762
1.500      0.37699112       174.45373      0.47352604
1.500      0.39269908       160.94322      0.49376761
1.500      0.40840704       154.19842      0.53214484
1.500      0.42411501       142.49152      0.55069382
1.500      0.43982297       133.45700      0.57523505
1.500      0.45553093       127.45060      0.61033146
1.500      0.47123890       121.38031      0.64349014
1.500      0.48694686       111.76550      0.65376659
1.500      0.50265482       107.48037      0.69152674
1.500      0.51836279       102.19405      0.72110301
1.500      0.53407075       97.500896      0.75244584
1.500      0.54977871       94.118254      0.79233326
1.500      0.56548668       89.368781      0.81869705
1.500      0.58119464       86.828396      0.86356860
1.500      0.59690260       80.901515      0.87164037
1.500      0.61261057       78.494916      0.91425057
1.500      0.62831853       75.548103      0.94936546
1.500      0.64402649       72.075462      0.97536888
1.500      0.65973446       68.683354      0.99914669
1.500      0.67544242       67.341941       1.0512860
1.500      0.69115038       64.863053       1.0848890
1.500      0.70685835       62.303017       1.1147475
1.500      0.72256631       60.103358       1.1486881
1.500      0.73827427       58.479339       1.1921363
1.500      0.75398224       56.495271       1.2267772
1.500      0.76969020       55.172904       1.2745121
1.500      0.78539816       53.233037       1.3065353
1.500      0.80110613       51.617465       1.3444266
1.500      0.81681409       50.227964       1.3867095
1.500      0.83252205       48.356608       1.4135570
1.500      0.84823002       46.930495       1.4509963
1.500      0.86393798       45.822526       1.4969145
1.500      0.87964594       44.302500       1.5276442
1.500      0.89535391       43.429236       1.5791982
1.500      0.91106187       42.654180       1.6340881
1.500      0.92676983       41.250423       1.6634676
1.500      0.94247780       40.397504       1.7133188
1.500      0.95818576       39.075068       1.7414826
1.500      0.97389372       38.505159       1.8018718
1.500      0.98960169       37.275007       1.8300766
1.500       1.0053096       36.750834       1.8916335
1.500       1.0367256       35.590428       2.0090692
1.500       1.0681415       33.811897       2.0874984
1.500       1.0995574       32.313228       2.1762278
1.500       1.1309734       30.940497       2.2675385
1.500       1.1623893       29.818957       2.3725616
1.500       1.1938052       28.918526       2.4925669
1.500       1.2252211       27.389360       2.5520876
1.500       1.2566371       26.812553       2.6954918
1.500       1.2880530       25.723690       2.7848686
1.500       1.3194689       24.974872       2.9065046
1.500       1.3508848       24.289073       3.0334454
1.500       1.3823008       23.645285       3.1638979
1.500       1.4137167       22.819477       3.2663529
1.500       1.4451326       22.037338       3.3693995
1.500       1.4765485       21.943632       3.5786725
1.500       1.5079645       20.876066       3.6265382
1.500       1.5393804       20.584383       3.8040478
1.500       1.5707963       19.853646       3.8982543
1.500       1.6022123       19.668862       4.0983557
1.500       1.6336282       18.959289       4.1874723
1.500       1.6650441       18.208385       4.2581301
1.500       1.6964600       17.985874       4.4486956
1.500       1.7278760       17.619141       4.6046081
1.500       1.7592919       17.089575       4.7142783
1.500       1.7907078       16.782029       4.8819002
1.500       1.8221237       16.394341       5.0245574
1.500       1.8535397       16.128892       5.2033189
1.500       1.8849556       15.823232       5.3686962
1.500       1.9163715       15.310475       5.4588107
1.500       1.9477874       14.968761       5.6037766
1.500       1.9792034       14.972286       5.8807084
1.500       2.0106193       14.386511       5.9240031
1.500       2.0734512       14.047705       6.3439107
1.500       2.1362830       13.064139       6.4524908
1.500       2.1991149       12.857290       6.9272911
1.500       2.2619467       12.343240       7.2367997
1.500       2.3247786       11.847894       7.5414730
1.500       2.3876104       11.454410       7.8982953
1.500       2.4504423       11.017340       8.2125955
1.500       2.5132741       10.738883       8.6367225
1.500       2.5761060       10.444530       9.0458696
1.500       2.6389378       10.036683       9.3443254
1.500       2.7017697       9.8692492       9.8605092
1.500       2.7646015       9.5130777       10.183309
1.500       2.8274334       9.1107765       10.432846
1.500       2.8902652       8.9368029       10.931142
1.500       2.9530971       8.6401505       11.272617
1.500       3.0159289       8.3768084       11.641586
