# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       193.01945    0.0077547104       2825.1342
2.750       197.04069    0.0080246629       3110.0318
2.750       201.06193    0.0074238159       3056.9406
2.750       205.08317    0.0078593008       3434.3474
2.750       209.10441    0.0078817041       3650.7319
2.750       213.12565    0.0072090025       3535.5141
2.750       217.14688    0.0072783497       3775.4088
2.750       221.16812    0.0070697874       3874.7547
2.750       225.18936    0.0071830914       4155.5189
2.750       229.21060    0.0068644003       4187.7134
2.750       233.23184    0.0066186983       4254.0868
2.750       237.25308    0.0066817757       4520.6170
2.750       241.27432    0.0054279086       3862.2116
2.750       245.29555    0.0057325406       4286.3382
2.750       249.31679    0.0052188371       4097.3078
2.750       253.33803    0.0058542800       4822.1967
2.750       257.35927    0.0051514423       4448.5508
2.750       265.40175    0.0060431092       5723.2410
2.750       273.44422    0.0045148202       4676.4574
2.750       281.48670    0.0043014672       4860.2714
2.750       289.52918    0.0046019905       5658.3915
2.750       297.57166    0.0050371765       6724.0682
2.750       305.61413    0.0036798479       5321.3329
2.750       313.65661    0.0040333783       6305.2535
2.750       321.69909    0.0036923981       6227.7083
2.750       329.74156    0.0036671294       6660.6647
2.750       337.78404    0.0032345713       6315.4511
2.750       345.82652    0.0039846261       8348.9664
2.750       353.86900    0.0026523779       5954.3342
2.750       361.91147    0.0023526135       5649.7327
2.750       369.95395    0.0026654710       6837.3408
2.750       377.99643    0.0020103843       5500.6300
2.750       386.03891    0.0024041490       7006.8830
2.750       394.08138    0.0019174915       5945.1315
2.750       402.12386    0.0022651629       7461.8967
2.750       410.16634    0.0025010470       8743.2350
2.750       418.20881    0.0020779773       7699.9977
2.750       426.25129    0.0020157712       7908.7641
2.750       434.29377    0.0025770505       10694.093
2.750       442.33625    0.0020611016       9037.0616
2.750       450.37872    0.0024591452       11381.199
2.750       458.42120    0.0019637120       9583.8969
2.750       466.46368    0.0021687300       11151.396
2.750       474.50615    0.0017191796       9305.0147
2.750       482.54863    0.0017914369       10197.531
2.750       490.59111    0.0019411990       11611.794
2.750       498.63359    0.0019069035       11976.876
2.750       506.67606    0.0020503226       13510.879
2.750       514.71854    0.0015444865       10669.985
2.500     0.015707963       1240.8196   0.00024363435
2.500     0.031415927       3117.7447    0.0048973420
2.500     0.047123890       1601.8122    0.0084919076
2.500     0.062831853       1361.8977     0.017114112
2.500     0.078539816       1059.1650     0.025995820
2.500     0.094247780       811.20245     0.034404314
2.500      0.10995574       649.62018     0.043750550
2.500      0.12566371       588.74651     0.059187254
2.500      0.14137167       437.14576     0.062572526
2.500      0.15707963       379.34057     0.074483347
2.500      0.17278760       325.55356     0.085080572
2.500      0.18849556       298.14595      0.10115854
2.500      0.20420352       268.34524      0.11575875
2.500      0.21991149       238.70170      0.12860845
2.500      0.23561945       205.82224      0.13639422
2.500      0.25132741       191.26296      0.15382280
2.500      0.26703538       167.50869      0.16158982
2.500      0.28274334       151.70750      0.17372186
2.500      0.29845130       134.93076      0.18171956
2.500      0.31415927       122.57722      0.19254385
2.500      0.32986723       113.34722      0.20610980
2.500      0.34557519       102.42811      0.21414951
2.500      0.36128316       97.098708      0.23196734
2.500      0.37699112       88.291546      0.23965293
2.500      0.39269908       82.676968      0.25364976
2.500      0.40840704       78.810512      0.27197819
2.500      0.42411501       72.895192      0.28172155
2.500      0.43982297       68.731549      0.29625120
2.500      0.45553093       64.330913      0.30806588
2.500      0.47123890       60.963956      0.32319661
2.500      0.48694686       56.134001      0.32835298
2.500      0.50265482       54.006994      0.34748001
2.500      0.51836279       50.884183      0.35904965
2.500      0.53407075       48.624794      0.37525321
2.500      0.54977871       46.502020      0.39147663
2.500      0.56548668       44.633426      0.40888165
2.500      0.58119464       42.105743      0.41877081
2.500      0.59690260       39.889397      0.42977204
2.500      0.61261057       38.228615      0.44525856
2.500      0.62831853       36.568528      0.45953368
2.500      0.64402649       34.930401      0.47269937
2.500      0.65973446       33.058456      0.48090614
2.500      0.67544242       32.475075      0.50697369
2.500      0.69115038       31.119380      0.52049775
2.500      0.70685835       30.408025      0.54407109
2.500      0.72256631       28.470318      0.54412127
2.500      0.73827427       27.988162      0.57055543
2.500      0.75398224       26.891470      0.58393989
2.500      0.76969020       26.284222      0.60717412
2.500      0.78539816       25.169633      0.61775574
2.500      0.80110613       24.324727      0.63356093
2.500      0.81681409       23.589464      0.65126537
2.500      0.83252205       22.780389      0.66591476
2.500      0.84823002       22.036374      0.68132025
2.500      0.86393798       21.483213      0.70180620
2.500      0.87964594       20.709191      0.71409681
2.500      0.89535391       20.134568      0.73214443
2.500      0.91106187       19.788015      0.75808186
2.500      0.92676983       19.026512      0.76726448
2.500      0.94247780       18.423076      0.78135029
2.500      0.95818576       17.916981      0.79851711
2.500      0.97389372       17.680161      0.82735362
2.500      0.98960169       17.146919      0.84185564
2.500       1.0053096       16.709987      0.86009403
2.500       1.0367256       16.187857      0.91379980
2.500       1.0681415       14.954766      0.92328603
2.500       1.0995574       14.518819      0.97781186
2.500       1.1309734       13.553109      0.99326767
2.500       1.1623893       13.079502       1.0406777
2.500       1.1938052       12.684881       1.0933446
2.500       1.2252211       12.207383       1.1374603
2.500       1.2566371       11.776955       1.1839487
2.500       1.2880530       11.200176       1.2125406
2.500       1.3194689       10.776169       1.2541000
2.500       1.3508848       10.603786       1.3242994
2.500       1.3823008       10.135861       1.3562463
2.500       1.4137167       9.9845602       1.4291781
2.500       1.4451326       9.3966852       1.4367065
2.500       1.4765485       9.1167560       1.4868042
2.500       1.5079645       8.9248503       1.5504028
2.500       1.5393804       8.5969496       1.5887388
2.500       1.5707963       8.4291201       1.6550539
2.500       1.6022123       8.1200950       1.6919656
2.500       1.6336282       7.8473500       1.7332170
2.500       1.6650441       7.6262754       1.7834460
2.500       1.6964600       7.4895144       1.8524855
2.500       1.7278760       7.3561065       1.9224540
2.500       1.7592919       7.0191268       1.9362750
2.500       1.7907078       6.9995533       2.0361734
2.500       1.8221237       6.7765483       2.0768847
2.500       1.8535397       6.6365714       2.1410149
2.500       1.8849556       6.4352990       2.1834455
2.500       1.9163715       6.3051184       2.2480327
2.500       1.9477874       6.1453696       2.3006097
2.500       1.9792034       5.9783482       2.3481332
2.500       2.0106193       5.8901550       2.4254176
2.500       2.0734512       5.5555851       2.5088892
2.500       2.1362830       5.4276005       2.6807387
2.500       2.1991149       5.1871160       2.7947307
2.500       2.2619467       4.9566897       2.9060903
2.500       2.3247786       4.8600602       3.0935467
2.500       2.3876104       4.5570263       3.1422605
2.500       2.4504423       4.3526181       3.2445483
2.500       2.5132741       4.2968270       3.4557133
2.500       2.5761060       4.1822404       3.6221833
2.500       2.6389378       3.9882984       3.7131747
2.500       2.7017697       3.8965489       3.8930982
2.500       2.7646015       3.7758036       4.0418230
2.500       2.8274334       3.6841835       4.2187973
2.500       2.8902652       3.5836321       4.3833563
2.500       2.9530971       3.4445773       4.4940653
2.500       3.0159289       3.3929411       4.7153061
2.500       3.0787608       3.2446903       4.7970181
2.500       3.1415927       3.2261932       5.0676924
2.500       3.2044245       3.1304680       5.2183074
2.500       3.2672564       3.0326334       5.3584576
2.500       3.3300882       2.9528210       5.5242662
2.500       3.3929201       2.8647383       5.6686037
2.500       3.4557519       2.7820017       5.8164141
2.500       3.5185838       2.7140466       5.9895094
2.500       3.5814156       2.6889126       6.2576479
2.500       3.6442475       2.6412225       6.4758806
2.500       3.7070793       2.5459753       6.5708278
2.500       3.7699112       2.5004799       6.7871428
2.500       3.8327430       2.4217147       6.9075232
2.500       3.8955749       2.3677491       7.0912144
2.500       3.9584067       2.3167071       7.2795183
2.500       4.0212386       2.2806387       7.5128769
2.500       4.1469023       2.1901289       7.9124566
2.500       4.2725660       2.1391937       8.4525300
