# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750      0.28274334       246.81894      0.28263497
1.750      0.29845130       219.99361      0.29627893
1.750      0.31415927       200.44729      0.31486186
1.750      0.32986723       184.65934      0.33578327
1.750      0.34557519       166.49235      0.34809053
1.750      0.36128316       159.93235      0.38207597
1.750      0.37699112       146.56555      0.39782817
1.750      0.39269908       136.11877      0.41760716
1.750      0.40840704       130.38711      0.44997109
1.750      0.42411501       120.63030      0.46620570
1.750      0.43982297       113.49384      0.48918853
1.750      0.45553093       107.92938      0.51684886
1.750      0.47123890       102.61530      0.54400859
1.750      0.48694686       94.528210      0.55293796
1.750      0.50265482       91.113771      0.58622434
1.750      0.51836279       86.433697      0.60989461
1.750      0.53407075       82.803614      0.63902218
1.750      0.54977871       79.737393      0.67126817
1.750      0.56548668       76.144962      0.69755518
1.750      0.58119464       73.268750      0.72870851
1.750      0.59690260       68.728721      0.74048956
1.750      0.61261057       66.457598      0.77404882
1.750      0.62831853       64.036598      0.80470762
1.750      0.64402649       61.233153      0.82864418
1.750      0.65973446       58.235970      0.84716709
1.750      0.67544242       57.308781      0.89465672
1.750      0.69115038       55.059975      0.92092429
1.750      0.70685835       53.507586      0.95737656
1.750      0.72256631       51.038217      0.97543623
1.750      0.73827427       49.977377       1.0188187
1.750      0.75398224       48.201670       1.0466842
1.750      0.76969020       47.258544       1.0916878
1.750      0.78539816       45.483131       1.1163240
1.750      0.80110613       44.116734       1.1490628
1.750      0.81681409       42.949750       1.1857703
1.750      0.83252205       41.528387       1.2139549
1.750      0.84823002       40.148387       1.2413072
1.750      0.86393798       39.539607       1.2916662
1.750      0.87964594       38.181958       1.3165949
1.750      0.89535391       37.254039       1.3546522
1.750      0.91106187       36.769215       1.4086342
1.750      0.92676983       35.525592       1.4326076
1.750      0.94247780       34.646416       1.4694065
1.750      0.95818576       33.645109       1.4994823
1.750      0.97389372       33.241801       1.5555698
1.750      0.98960169       32.222298       1.5820057
1.750       1.0053096       31.800438       1.6368275
1.750       1.0367256       30.915257       1.7451572
1.750       1.0681415       29.108451       1.7971144
1.750       1.0995574       28.048365       1.8889983
1.750       1.1309734       26.547093       1.9455588
1.750       1.1623893       25.790945       2.0520706
1.750       1.1938052       25.066458       2.1605466
1.750       1.2252211       23.910302       2.2279157
1.750       1.2566371       23.602865       2.3728188
1.750       1.2880530       22.509632       2.4369120
1.750       1.3194689       22.011305       2.5616131
1.750       1.3508848       21.233647       2.6518554
1.750       1.3823008       20.682356       2.7674381
1.750       1.4137167       20.266318       2.9008968
1.750       1.4451326       19.371065       2.9617397
1.750       1.4765485       19.259965       3.1410073
1.750       1.5079645       18.445580       3.2043202
1.750       1.5393804       18.044046       3.3345870
1.750       1.5707963       17.530067       3.4420207
1.750       1.6022123       17.350109       3.6152024
1.750       1.6336282       16.825909       3.7162801
1.750       1.6650441       16.134234       3.7730784
1.750       1.6964600       15.848140       3.9199404
1.750       1.7278760       15.641050       4.0876514
1.750       1.7592919       15.077472       4.1592257
1.750       1.7907078       14.972159       4.3554082
1.750       1.8221237       14.638179       4.4863269
1.750       1.8535397       14.529379       4.6873024
1.750       1.8849556       14.063069       4.7714869
1.750       1.9163715       13.681978       4.8781850
1.750       1.9477874       13.440047       5.0314797
1.750       1.9792034       13.335810       5.2379450
1.750       2.0106193       12.971710       5.3414236
1.750       2.0734512       12.516972       5.6526354
1.750       2.1362830       12.019023       5.9362990
1.750       2.1991149       11.829439       6.3735023
1.750       2.2619467       11.420742       6.6959418
1.750       2.3247786       10.859689       6.9124565
1.750       2.3876104       10.405472       7.1750089
1.750       2.4504423       10.105858       7.5331543
1.750       2.5132741       9.7584653       7.8482235
1.750       2.5761060       9.7077197       8.4077282
1.750       2.6389378       9.2219468       8.5857917
1.750       2.7017697       9.0009319       8.9929609
1.750       2.7646015       8.8880174       9.5142113
1.750       2.8274334       8.5584181       9.8003346
1.750       2.8902652       8.4070317       10.283147
1.750       2.9530971       8.1235501       10.598620
1.750       3.0159289       7.9619486       11.065039
1.750       3.0787608       7.7598481       11.472322
1.750       3.1415927       7.4658890       11.727391
1.750       3.2044245       7.3292455       12.217424
1.750       3.2672564       7.2041801       12.729298
1.750       3.3300882       6.9446767       12.992404
1.750       3.3929201       6.7478586       13.352332
1.750       3.4557519       6.6351745       13.872358
1.750       3.5185838       6.3908850       14.103761
1.750       3.5814156       6.2907869       14.639944
1.750       3.6442475       6.2014796       15.205096
1.750       3.7070793       5.9939840       15.469685
1.750       3.7699112       5.9025557       16.021520
1.750       3.8327430       5.7660077       16.446542
1.750       3.8955749       5.6125034       16.808987
1.750       3.9584067       5.5772983       17.524893
1.750       4.0212386       5.4391326       17.917583
1.750       4.1469023       5.1208103       18.500368
1.750       4.2725660       4.9001935       19.361983
1.750       4.3982297       4.8912335       21.082513
1.750       4.5238934       4.5378226       21.284079
1.750       4.6495571       4.4079980       22.446385
1.750       4.7752208       4.2317586       23.343799
1.750       4.9008845       4.0796924       24.328823
1.750       5.0265482       3.9514825       25.423767
1.750       5.1522120       3.8116224       26.409567
1.750       5.2778757       3.6485704       27.175056
1.750       5.4035394       3.5553992       28.418005
1.750       5.5292031       3.3849976       28.987866
1.750       5.6548668       3.2566032       29.833365
1.750       5.7805305       3.1750242       31.068507
1.750       5.9061942       3.0994912       32.350711
1.750       6.0318579       2.9883647       33.224401
1.750       6.1575216       2.8387170       33.574549
1.750       6.2831853       2.7673787       34.775906
1.750       6.4088490       2.7095741       36.133615
1.750       6.5345127       2.6281751       37.150459
1.750       6.6601764       2.5010377       37.432402
1.750       6.7858401       2.4688088       39.081262
1.750       6.9115038       2.3631340       39.525400
1.750       7.0371675       2.3299387       41.134708
1.750       7.1628313       2.2140444       41.220261
1.750       7.2884950       2.1608323       42.384289
1.750       7.4141587       2.1359692       44.101248
1.750       7.5398224       2.0488901       44.491010
1.750       7.6654861       2.0108367       45.884516
1.750       7.7911498       1.9265425       46.158694
1.750       7.9168135       1.9064329       47.922891
1.750       8.0424772       1.8599453       49.016234
1.750       8.2938046       1.7333031       50.096361
1.750       8.5451320       1.6666367       52.682641
1.750       8.7964594       1.5737204       54.265216
1.750       9.0477868       1.5032611       56.406838
1.750       9.2991143       1.4270942       58.136335
1.750       9.5504417       1.3603062       60.031240
1.750       9.8017691       1.3670221       65.216758
1.750       10.053096       1.2717997       65.461887
1.750       10.304424       1.2330175       68.345614
1.750       10.555751       1.1648890       69.410032
1.750       10.807079       1.1076281       70.825423
1.750       11.058406       1.1079455       75.904282
1.750       11.309734       1.0485819       76.847501
1.750       11.561061      0.99552692       77.932093
1.750       11.812388      0.99057716       82.712610
1.750       12.063716      0.94034517       83.637463
1.750       12.315043      0.90883025       85.992555
1.750       12.566371      0.88579920       89.050248
1.750       12.817698      0.85211866       90.907653
1.750       13.069025      0.80521255       91.056385
1.750       13.320353      0.78948880       94.528642
1.750       13.571680      0.76060624       96.323221
1.750       13.823008      0.73392258       98.203768
1.750       14.074335      0.72157899       101.91493
1.750       14.325663      0.70178177       104.52411
1.750       14.576990      0.67749268       106.31105
