# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750      0.23561945       327.50342      0.21702987
1.750      0.25132741       301.74863      0.24268064
1.750      0.26703538       261.53693      0.25229560
1.750      0.28274334       241.79421      0.27688109
1.750      0.29845130       215.14936      0.28975488
1.750      0.31415927       195.70421      0.30741146
1.750      0.32986723       179.98769      0.32728838
1.750      0.34557519       161.87145      0.33842949
1.750      0.36128316       155.33791      0.37109993
1.750      0.37699112       142.16714      0.38588940
1.750      0.39269908       131.68749      0.40401217
1.750      0.40840704       125.99266      0.43480564
1.750      0.42411501       116.42788      0.44996442
1.750      0.43982297       109.31672      0.47118407
1.750      0.45553093       104.05569      0.49829868
1.750      0.47123890       98.870836      0.52415757
1.750      0.48694686       90.940687      0.53195293
1.750      0.50265482       87.503176      0.56299384
1.750      0.51836279       83.051532      0.58602934
1.750      0.53407075       79.311048      0.61206893
1.750      0.54977871       76.402238      0.64319122
1.750      0.56548668       72.782712      0.66675399
1.750      0.58119464       70.240663      0.69859209
1.750      0.59690260       65.648711      0.70730526
1.750      0.61261057       63.466951      0.73921597
1.750      0.62831853       61.124005      0.76810690
1.750      0.64402649       58.379981      0.79003333
1.750      0.65973446       55.473722      0.80698427
1.750      0.67544242       54.555302      0.85167171
1.750      0.69115038       52.379879      0.87609745
1.750      0.70685835       50.678846      0.90676374
1.750      0.72256631       48.490280      0.92674037
1.750      0.73827427       47.412449      0.96653114
1.750      0.75398224       45.715594      0.99269988
1.750      0.76969020       44.725150       1.0331656
1.750      0.78539816       43.093749       1.0576797
1.750      0.80110613       41.718533       1.0865994
1.750      0.81681409       40.635066       1.1218658
1.750      0.83252205       39.178865       1.1452739
1.750      0.84823002       37.916816       1.1723115
1.750      0.86393798       37.233168       1.2163203
1.750      0.87964594       35.978828       1.2406263
1.750      0.89535391       35.096162       1.2761863
1.750      0.91106187       34.578382       1.3247031
1.750      0.92676983       33.434824       1.3482951
1.750      0.94247780       32.634669       1.3840853
1.750      0.95818576       31.577357       1.4073275
1.750      0.97389372       31.203860       1.4602032
1.750      0.98960169       30.226659       1.4840266
1.750       1.0053096       29.836392       1.5357344
1.750       1.0367256       28.950177       1.6342290
1.750       1.0681415       27.283877       1.6844678
1.750       1.0995574       26.262979       1.7687563
1.750       1.1309734       24.856014       1.8216245
1.750       1.1623893       24.115018       1.9187246
1.750       1.1938052       23.382238       2.0153791
1.750       1.2252211       22.231018       2.0714433
1.750       1.2566371       21.973190       2.2089860
1.750       1.2880530       20.940559       2.2670428
1.750       1.3194689       20.417288       2.3761059
1.750       1.3508848       19.663489       2.4557595
1.750       1.3823008       19.190338       2.5677961
1.750       1.4137167       18.692213       2.6755812
1.750       1.4451326       17.942235       2.7432785
1.750       1.4765485       17.803303       2.9034478
1.750       1.5079645       17.016351       2.9560381
1.750       1.5393804       16.683681       3.0831879
1.750       1.5707963       16.137822       3.1686539
1.750       1.6022123       16.011792       3.3363403
1.750       1.6336282       15.473087       3.4174870
1.750       1.6650441       14.820507       3.4658562
1.750       1.6964600       14.603557       3.6121004
1.750       1.7278760       14.374072       3.7565377
1.750       1.7592919       13.889216       3.8314371
1.750       1.7907078       13.729110       3.9938049
1.750       1.8221237       13.411642       4.1104163
1.750       1.8535397       13.301907       4.2913093
1.750       1.8849556       12.948079       4.3931799
1.750       1.9163715       12.520828       4.4641877
1.750       1.9477874       12.271444       4.5939959
1.750       1.9792034       12.246836       4.8102252
1.750       2.0106193       11.842810       4.8765712
1.750       2.0734512       11.530334       5.2070720
1.750       2.1362830       10.874452       5.3709859
1.750       2.1991149       10.712011       5.7714510
1.750       2.2619467       10.343004       6.0640679
1.750       2.3247786       9.8973191       6.2998848
1.750       2.3876104       9.4806045       6.5372739
1.750       2.4504423       9.1435150       6.8158004
1.750       2.5132741       8.8261253       7.0983911
1.750       2.5761060       8.7221158       7.5541096
1.750       2.6389378       8.3611492       7.7843743
1.750       2.7017697       8.1957527       8.1884947
1.750       2.7646015       8.0441375       8.6108769
1.750       2.8274334       7.6976696       8.8146825
1.750       2.8902652       7.5572623       9.2437428
1.750       2.9530971       7.2750102       9.4915479
1.750       3.0159289       7.1581860       9.9480178
1.750       3.0787608       6.9423893       10.263774
1.750       3.1415927       6.7374622       10.583181
1.750       3.2044245       6.5749415       10.960044
1.750       3.2672564       6.4554035       11.406261
1.750       3.3300882       6.1755215       11.553435
1.750       3.3929201       6.0010338       11.874552
1.750       3.4557519       5.9412351       12.421518
1.750       3.5185838       5.6739495       12.521588
1.750       3.5814156       5.5892479       13.007319
1.750       3.6442475       5.5367580       13.575298
1.750       3.7070793       5.3201028       13.730486
1.750       3.7699112       5.2250201       14.182460
1.750       3.8327430       5.0690644       14.458631
1.750       3.8955749       4.9643571       14.867842
1.750       3.9584067       4.9106863       15.430276
1.750       4.0212386       4.7568107       15.669879
1.750       4.1469023       4.4620681       16.120476
1.750       4.2725660       4.2848527       16.930606
1.750       4.3982297       4.2150881       18.168147
1.750       4.5238934       3.9017752       18.300780
1.750       4.6495571       3.8356464       19.531859
1.750       4.7752208       3.6236294       19.989154
1.750       4.9008845       3.4811863       20.759694
1.750       5.0265482       3.4086951       21.931482
1.750       5.1522120       3.2914307       22.805318
1.750       5.2778757       3.1199484       23.237807
1.750       5.4035394       2.9920305       23.915047
1.750       5.5292031       2.8431835       24.347971
1.750       5.6548668       2.7362925       25.066859
1.750       5.7805305       2.6397151       25.830357
1.750       5.9061942       2.5964610       27.100370
1.750       6.0318579       2.4658251       27.414848
1.750       6.1575216       2.3487846       27.779938
1.750       6.2831853       2.2635112       28.444121
1.750       6.4088490       2.2364715       29.824539
1.750       6.5345127       2.1506288       30.400122
1.750       6.6601764       2.0179746       30.202518
1.750       6.7858401       1.9900761       31.502921
1.750       6.9115038       1.9013821       31.802212
1.750       7.0371675       1.8474444       32.616347
1.750       7.1628313       1.7590342       32.749049
1.750       7.2884950       1.7249137       33.833833
1.750       7.4141587       1.6745592       34.574539
1.750       7.5398224       1.6322820       35.444495
1.750       7.6654861       1.5761485       35.965531
1.750       7.7911498       1.5114218       36.212674
1.750       7.9168135       1.4558446       36.596244
1.750       8.0424772       1.4324053       37.749020
1.750       8.2938046       1.3183095       38.102110
1.750       8.5451320       1.2842293       40.594683
1.750       8.7964594       1.1790330       40.655557
1.750       9.0477868       1.1278428       42.320026
1.750       9.2991143       1.0451893       42.578463
1.750       9.5504417       1.0060184       44.396278
1.750       9.8017691      0.97542095       46.534574
1.750       10.053096      0.91440677       47.066212
1.750       10.304424      0.86496569       47.944665
1.750       10.555751      0.81864009       48.778756
1.750       10.807079      0.78735239       50.345928
1.750       11.058406      0.74491587       51.033469
1.750       11.309734      0.70952329       51.998885
1.750       11.561061      0.67560397       52.887803
1.750       11.812388      0.65083961       54.344724
1.750       12.063716      0.62493258       55.583606
1.750       12.315043      0.59149739       55.966856
1.750       12.566371      0.55587663       55.882814
1.750       12.817698      0.53020250       56.564264
1.750       13.069025      0.50857197       57.511181
1.750       13.320353      0.49164938       58.867141
1.750       13.571680      0.47170470       59.736712
1.750       13.823008      0.44645276       59.738377
1.750       14.074335      0.43846270       61.927932
1.750       14.325663      0.41105111       61.222384
1.750       14.576990      0.40157680       63.014782
1.750       14.828317      0.38846420       64.164804
1.750       15.079645      0.36969652       64.222758
1.750       15.330972      0.34922805       63.751214
1.750       15.582300      0.34243924       65.636955
1.750       15.833627      0.32548514       65.454973
1.750       16.084954      0.31722112       66.879322
